==550== NVPROF is profiling process 550, command: /benchrun/native/sm6_gtx1080/cuda6-transpose/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==550== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==550== Profiling application: /benchrun/native/sm6_gtx1080/cuda6-transpose/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==550== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","elapsed_cycles_sm","inst_per_warp","branch_efficiency","warp_execution_efficiency","warp_nonpred_execution_efficiency","inst_replay_overhead","shared_load_transactions_per_request","shared_store_transactions_per_request","local_load_transactions_per_request","local_store_transactions_per_request","gld_transactions_per_request","gst_transactions_per_request","shared_store_transactions","shared_load_transactions","local_load_transactions","local_store_transactions","gld_transactions","gst_transactions","sysmem_read_transactions","sysmem_write_transactions","l2_read_transactions","l2_write_transactions","global_hit_rate","local_hit_rate","gld_requested_throughput","gst_requested_throughput","gld_throughput","gst_throughput","local_memory_overhead","tex_cache_hit_rate","l2_tex_read_hit_rate","l2_tex_write_hit_rate","tex_cache_throughput","l2_tex_read_throughput","l2_tex_write_throughput","l2_read_throughput","l2_write_throughput","sysmem_read_throughput","sysmem_write_throughput","local_load_throughput","local_store_throughput","shared_load_throughput","shared_store_throughput","gld_efficiency","gst_efficiency","tex_cache_transactions","flop_count_dp","flop_count_dp_add","flop_count_dp_fma","flop_count_dp_mul","flop_count_sp","flop_count_sp_add","flop_count_sp_fma","flop_count_sp_mul","flop_count_sp_special","inst_executed","inst_issued","sysmem_utilization","stall_inst_fetch","stall_exec_dependency","stall_memory_dependency","stall_texture","stall_sync","stall_other","stall_constant_memory_dependency","stall_pipe_busy","shared_efficiency","inst_fp_32","inst_fp_64","inst_integer","inst_bit_convert","inst_control","inst_compute_ld_st","inst_misc","inst_inter_thread_communication","issue_slots","cf_issued","cf_executed","ldst_issued","ldst_executed","atomic_transactions","atomic_transactions_per_request","l2_atomic_throughput","l2_atomic_transactions","l2_tex_read_transactions","stall_memory_throttle","stall_not_selected","l2_tex_write_transactions","flop_count_hp","flop_count_hp_add","flop_count_hp_mul","flop_count_hp_fma","inst_fp_16","sysmem_read_utilization","sysmem_write_utilization","pcie_total_data_transmitted","pcie_total_data_received","inst_executed_global_loads","inst_executed_local_loads","inst_executed_shared_loads","inst_executed_surface_loads","inst_executed_global_stores","inst_executed_local_stores","inst_executed_shared_stores","inst_executed_surface_stores","inst_executed_global_atomics","inst_executed_global_reductions","inst_executed_surface_atomics","inst_executed_surface_reductions","inst_executed_shared_atomics","inst_executed_tex_ops","l2_global_load_bytes","l2_local_load_bytes","l2_surface_load_bytes","l2_local_global_store_bytes","l2_global_reduction_bytes","l2_global_atomic_store_bytes","l2_surface_store_bytes","l2_surface_reduction_bytes","l2_surface_atomic_store_bytes","global_load_requests","local_load_requests","surface_load_requests","global_store_requests","local_store_requests","surface_store_requests","global_atomic_requests","global_reduction_requests","surface_atomic_requests","surface_reduction_requests","sysmem_read_bytes","sysmem_write_bytes","l2_tex_hit_rate","texture_load_requests","unique_warps_launched","sm_efficiency","achieved_occupancy","ipc","issued_ipc","issue_slot_utilization","eligible_warps_per_cycle","tex_utilization","l2_utilization","shared_utilization","ldst_fu_utilization","cf_fu_utilization","special_fu_utilization","tex_fu_utilization","single_precision_fu_utilization","double_precision_fu_utilization","flop_hp_efficiency","flop_sp_efficiency","flop_dp_efficiency","dram_read_transactions","dram_write_transactions","dram_read_throughput","dram_write_throughput","dram_utilization","half_precision_fu_utilization","ecc_transactions","ecc_throughput","dram_read_bytes","dram_write_bytes"
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,MB/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",120,96900,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,0,5,730,541,0.000000,0.000000,7.980538,7.980538,7.980538,7.980538,0.000000,50.000000,100.000000,50.000000,7.980538,7.980538,7.980538,11.378502,8.432561,0.000000,79.805382,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",31.669385,6.341597,15.918118,0.000000,0.000000,2.963479,41.837357,0.079690,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,1.170450,0.019923,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,75.000000,0,128,18.501631,0.122661,0.091715,0.101369,2.534223,0.110215,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,702,502,10.942066,7.824668,"Low (1)","Idle (0)",0,0.000000,22464,16064
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",122,141195,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,3,5,730,541,0.000000,0.000000,8.342695,8.342695,8.342695,8.342695,0.000000,50.000000,0.000000,100.000000,8.342695,8.342695,8.342695,11.894858,8.815230,50.056170,83.426949,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",24.470702,4.837530,28.913574,0.000000,0.000000,2.522772,38.300358,0.062214,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,0.867678,0.025171,512,0,0,0,0,0,"Low (1)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,96,160,50.000000,0,128,22.950715,0.123023,0.096804,0.106994,2.674840,0.103893,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,590,469,9.613652,7.642039,"Low (1)","Idle (0)",0,0.000000,18880,15008
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",130,102200,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,736,525,0.000000,0.000000,7.614166,7.614166,7.614166,7.614166,0.000000,50.000000,0.000000,50.000000,7.614166,7.614166,7.614166,10.945364,7.807495,0.000000,76.141662,0.000000,0.000000,7.614166,7.614166,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",22.882346,10.202555,21.638205,0.000000,5.030955,9.291970,30.518860,0.309336,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.054389,0.071385,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,22.210231,0.124334,0.151290,0.176221,4.292573,0.177633,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,604,537,8.982337,7.985952,"Low (1)","Idle (0)",0,0.000000,19328,17184
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",132,104130,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,1190,541,0.000000,0.000000,7.392824,7.392824,7.392824,7.392824,0.000000,50.000000,100.000000,50.000000,7.392824,7.392824,7.392824,17.182541,7.811558,0.000000,73.928241,0.000000,0.000000,7.392824,7.392824,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",24.322665,10.873019,23.322801,0.000000,6.213605,9.923261,24.889631,0.330429,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.057780,0.066808,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,75.000000,0,128,25.522321,0.124349,0.150830,0.163710,3.987800,0.164366,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,716,541,10.338403,7.811558,"Low (1)","Idle (0)",0,0.000000,22912,17312
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",140,137360,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,676,4109,0.000000,0.000000,7.170484,7.170484,7.170484,57.363869,0.000000,10.000000,0.000000,100.000000,7.170484,7.170484,57.363869,9.467279,57.545932,0.000000,71.704835,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",31.477454,6.590353,14.518246,0.000000,0.000000,11.618909,33.880219,0.189141,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.678855,0.046823,4096,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,88.888889,0,128,18.749589,0.122702,0.110263,0.125299,3.132464,0.121707,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,662,512,9.271211,7.170484,"Low (1)","Idle (0)",0,0.000000,21184,16384
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",142,140475,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,930,4125,0.000000,0.000000,7.683177,7.683177,7.683177,61.465414,0.000000,10.000000,0.000000,100.000000,7.683177,7.683177,61.465414,13.955770,61.900594,0.000000,76.831767,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",31.307262,6.504508,30.838766,0.000000,0.000000,2.256242,27.213123,0.207949,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.640347,0.031804,4096,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,88.888889,0,128,23.296463,0.123324,0.105035,0.120310,3.007745,0.122265,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,618,504,9.273834,7.563127,"Low (1)","Idle (0)",0,0.000000,19776,16128
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",150,120945,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,746,525,0.000000,0.000000,7.849171,7.849171,7.849171,7.849171,0.000000,50.000000,0.000000,50.000000,7.849171,7.849171,7.849171,11.436488,8.048467,0.000000,78.491713,0.000000,0.000000,62.793371,7.849171,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",29.167845,10.975742,11.130752,0.000000,5.943109,4.168389,37.680844,0.617861,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.069618,0.245839,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,20.338378,0.122894,0.206285,0.224487,5.612172,0.183542,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,578,424,8.860979,6.500095,"Low (1)","Idle (0)",0,0.000000,18496,13568
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",152,110625,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,1118,557,0.000000,0.000000,7.660035,7.660035,7.660035,7.660035,0.000000,50.000000,0.000000,50.000000,7.660035,7.660035,7.660035,16.726404,8.333280,0.000000,76.600347,0.000000,0.000000,61.280277,7.660035,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",25.466700,9.577074,22.648461,0.000000,5.587101,3.638643,32.267315,0.539339,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.060771,0.214596,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,19.958566,0.122217,0.207031,0.170152,4.253790,0.186391,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,34,16,0.508674,0.239376,"Low (1)","Idle (0)",0,0.000000,1088,512
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z24transposeNoBankConflictsPfS_ii",160,136980,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.015625,4.000000,256,256,0,0,2050,512,0,5,1076,557,0.000000,0.000000,7.972199,7.972199,7.972199,7.972199,0.000000,50.000000,0.000000,100.000000,7.972199,7.972199,7.972199,16.754075,8.672881,0.000000,79.721991,0.000000,0.000000,15.944398,15.944398,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",25.738909,8.703658,22.795137,0.000000,5.994324,3.849731,32.346855,0.280947,50.000000,0,0,90112,0,4096,20480,32768,0,4992,128,128,2048,1408,0,0.000000,0.000000,0,512,0.060745,0.229693,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,50.000000,0,128,24.998439,0.124215,0.167454,0.181014,4.525346,0.198564,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,1296,524,20.179629,8.159048,"Low (1)","Idle (0)",0,0.000000,41472,16768
