==572== NVPROF is profiling process 572, command: /benchrun/native/sm6_gtx1080/cuda6-transpose/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==572== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==572== Profiling application: /benchrun/native/sm6_gtx1080/cuda6-transpose/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==572== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","elapsed_cycles_sm","inst_per_warp","branch_efficiency","warp_execution_efficiency","warp_nonpred_execution_efficiency","inst_replay_overhead","shared_load_transactions_per_request","shared_store_transactions_per_request","local_load_transactions_per_request","local_store_transactions_per_request","gld_transactions_per_request","gst_transactions_per_request","shared_store_transactions","shared_load_transactions","local_load_transactions","local_store_transactions","gld_transactions","gst_transactions","sysmem_read_transactions","sysmem_write_transactions","l2_read_transactions","l2_write_transactions","global_hit_rate","local_hit_rate","gld_requested_throughput","gst_requested_throughput","gld_throughput","gst_throughput","local_memory_overhead","tex_cache_hit_rate","l2_tex_read_hit_rate","l2_tex_write_hit_rate","tex_cache_throughput","l2_tex_read_throughput","l2_tex_write_throughput","l2_read_throughput","l2_write_throughput","sysmem_read_throughput","sysmem_write_throughput","local_load_throughput","local_store_throughput","shared_load_throughput","shared_store_throughput","gld_efficiency","gst_efficiency","tex_cache_transactions","flop_count_dp","flop_count_dp_add","flop_count_dp_fma","flop_count_dp_mul","flop_count_sp","flop_count_sp_add","flop_count_sp_fma","flop_count_sp_mul","flop_count_sp_special","inst_executed","inst_issued","sysmem_utilization","stall_inst_fetch","stall_exec_dependency","stall_memory_dependency","stall_texture","stall_sync","stall_other","stall_constant_memory_dependency","stall_pipe_busy","shared_efficiency","inst_fp_32","inst_fp_64","inst_integer","inst_bit_convert","inst_control","inst_compute_ld_st","inst_misc","inst_inter_thread_communication","issue_slots","cf_issued","cf_executed","ldst_issued","ldst_executed","atomic_transactions","atomic_transactions_per_request","l2_atomic_throughput","l2_atomic_transactions","l2_tex_read_transactions","stall_memory_throttle","stall_not_selected","l2_tex_write_transactions","flop_count_hp","flop_count_hp_add","flop_count_hp_mul","flop_count_hp_fma","inst_fp_16","sysmem_read_utilization","sysmem_write_utilization","pcie_total_data_transmitted","pcie_total_data_received","inst_executed_global_loads","inst_executed_local_loads","inst_executed_shared_loads","inst_executed_surface_loads","inst_executed_global_stores","inst_executed_local_stores","inst_executed_shared_stores","inst_executed_surface_stores","inst_executed_global_atomics","inst_executed_global_reductions","inst_executed_surface_atomics","inst_executed_surface_reductions","inst_executed_shared_atomics","inst_executed_tex_ops","l2_global_load_bytes","l2_local_load_bytes","l2_surface_load_bytes","l2_local_global_store_bytes","l2_global_reduction_bytes","l2_global_atomic_store_bytes","l2_surface_store_bytes","l2_surface_reduction_bytes","l2_surface_atomic_store_bytes","global_load_requests","local_load_requests","surface_load_requests","global_store_requests","local_store_requests","surface_store_requests","global_atomic_requests","global_reduction_requests","surface_atomic_requests","surface_reduction_requests","sysmem_read_bytes","sysmem_write_bytes","l2_tex_hit_rate","texture_load_requests","unique_warps_launched","sm_efficiency","achieved_occupancy","ipc","issued_ipc","issue_slot_utilization","eligible_warps_per_cycle","tex_utilization","l2_utilization","shared_utilization","ldst_fu_utilization","cf_fu_utilization","special_fu_utilization","tex_fu_utilization","single_precision_fu_utilization","double_precision_fu_utilization","flop_hp_efficiency","flop_sp_efficiency","flop_dp_efficiency","dram_read_transactions","dram_write_transactions","dram_read_throughput","dram_write_throughput","dram_utilization","half_precision_fu_utilization","ecc_transactions","ecc_throughput","dram_read_bytes","dram_write_bytes"
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",120,107360,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,0,5,800,541,0.000000,0.000000,8.453623,8.453623,8.453623,8.453623,0.000000,50.000000,0.000000,50.000000,8.453623,8.453623,8.453623,13.208786,8.932441,0.000000,84.536227,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",15.500298,5.887075,29.748418,0.000000,0.000000,3.047886,44.632373,0.073388,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,1.089350,0.021214,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,25.595303,0.122261,0.096157,0.106279,2.656967,0.107972,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,602,524,9.939611,8.651755,"Low (1)","Idle (0)",0,0.000000,19264,16768
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",122,100240,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,0,5,938,541,0.000000,0.000000,8.383950,8.383950,8.383950,8.383950,0.000000,50.000000,100.000000,50.000000,8.383950,8.383950,8.383950,15.359658,8.858822,0.000000,83.839499,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",27.334457,5.312562,27.367758,0.000000,0.000000,2.763989,36.166006,0.066602,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,0.969373,0.019252,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,75.000000,0,128,24.117337,0.122965,0.096077,0.216949,5.423729,0.107576,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,706,528,11.560681,8.645948,"Low (1)","Idle (0)",0,0.000000,22592,16896
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",130,149750,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,738,541,0.000000,0.000000,7.988895,7.988895,7.988895,7.988895,0.000000,50.000000,0.000000,50.000000,7.988895,7.988895,7.988895,11.515243,8.441391,0.000000,79.888947,0.000000,0.000000,7.988895,7.988895,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",23.592267,10.941308,23.317177,0.000000,5.372213,9.241661,27.074770,0.336474,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.058201,0.065931,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,23.196876,0.124310,0.186945,0.166123,4.046589,0.166689,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,600,541,9.361986,8.441391,"Low (1)","Idle (0)",0,0.000000,19200,17312
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",132,111190,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,762,541,0.000000,0.000000,7.568844,7.568844,7.568844,7.568844,0.000000,50.000000,0.000000,50.000000,7.568844,7.568844,7.568844,11.264568,7.997548,0.000000,75.688437,0.000000,0.000000,7.568844,7.568844,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",22.202072,10.281525,22.952292,0.000000,4.825533,8.396992,30.912155,0.313091,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.054748,0.061592,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,26.590618,0.123769,0.153069,0.153072,3.728689,0.153563,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,22,12,0.325224,0.177395,"Low (1)","Idle (0)",0,0.000000,704,384
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",140,97850,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,1690,4125,0.000000,0.000000,7.374958,7.374958,7.374958,58.999668,0.000000,10.000000,100.000000,96.875000,7.374958,7.374958,58.999668,24.343125,59.417390,0.000000,73.749584,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",24.596454,4.962719,23.554357,0.000000,0.000000,12.225846,33.191201,0.157753,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.287542,0.024127,4096,0,0,0,0,0,"Idle (0)","Low (1)",512,512,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,97.222222,0,128,23.763667,0.121619,0.103648,0.117781,2.944532,0.120106,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,284,8,4.090797,0.115234,"Low (1)","Idle (0)",0,0.000000,9088,256
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",142,101980,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,1462,4109,0.000000,0.000000,7.781126,7.781126,7.781126,62.249012,0.000000,10.000000,0.000000,96.875000,7.781126,7.781126,62.249012,22.218764,62.446580,0.000000,77.811264,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",27.252680,5.456177,26.001846,0.000000,0.000000,9.480486,30.176419,0.174368,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.419047,0.038976,4096,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,86.111111,0,128,20.183371,0.122214,0.097649,0.110965,2.774117,0.126829,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,1554,506,23.616935,7.689941,"Low (2)","Idle (0)",0,0.000000,49728,16192
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",150,141190,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,688,541,0.000000,0.000000,7.690922,7.690922,7.690922,7.690922,0.000000,50.000000,0.000000,50.000000,7.690922,7.690922,7.690922,10.334676,8.126541,0.000000,76.909219,0.000000,0.000000,61.527375,7.690922,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",21.407282,7.966821,19.344220,0.000000,4.663476,3.021462,42.920221,0.447858,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.050463,0.178197,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,21.793037,0.122967,0.151153,0.164490,4.112253,0.184718,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,582,520,8.742415,7.811093,"Low (1)","Idle (0)",0,0.000000,18624,16640
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",152,109685,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,802,541,0.000000,0.000000,7.479799,7.479799,7.479799,7.479799,0.000000,50.000000,0.000000,50.000000,7.479799,7.479799,7.479799,11.716403,7.903459,0.000000,74.797985,0.000000,0.000000,59.838388,7.479799,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",17.670702,12.132663,13.398036,0.000000,8.754122,4.611423,42.400539,0.683530,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.077017,0.271968,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,19.947233,0.122937,0.153499,0.168998,4.224950,0.185127,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,690,485,10.080197,7.085356,"Low (1)","Idle (0)",0,0.000000,22080,15520
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z24transposeNoBankConflictsPfS_ii",160,142950,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.015625,4.000000,256,256,0,0,2050,512,0,5,746,541,0.000000,0.000000,7.051196,7.051196,7.051196,7.051196,0.000000,50.000000,0.000000,50.000000,7.051196,7.051196,7.051196,10.273814,7.450581,0.000000,70.511964,0.000000,0.000000,14.102393,14.102393,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",24.506879,6.978266,33.558459,0.000000,4.847117,3.097224,26.553939,0.225253,50.000000,0,0,90112,0,4096,20480,32768,0,4992,128,128,2048,1408,0,0.000000,0.000000,0,512,0.048703,0.184159,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,25.000000,0,128,21.274178,0.124166,0.167017,0.153472,3.836812,0.168352,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,648,537,8.924170,7.395493,"Low (1)","Idle (0)",0,0.000000,20736,17184
