Device,Context,Stream,Kernel,Correlation_ID,elapsed_cycles_sm,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,sysmem_read_utilization,sysmem_write_utilization,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_local_loads,inst_executed_shared_loads,inst_executed_surface_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,inst_executed_surface_stores,inst_executed_global_atomics,inst_executed_global_reductions,inst_executed_surface_atomics,inst_executed_surface_reductions,inst_executed_shared_atomics,inst_executed_tex_ops,l2_global_load_bytes,l2_local_load_bytes,l2_surface_load_bytes,l2_local_global_store_bytes,l2_global_reduction_bytes,l2_global_atomic_store_bytes,l2_surface_store_bytes,l2_surface_reduction_bytes,l2_surface_atomic_store_bytes,global_load_requests,local_load_requests,surface_load_requests,global_store_requests,local_store_requests,surface_store_requests,global_atomic_requests,global_reduction_requests,surface_atomic_requests,surface_reduction_requests,sysmem_read_bytes,sysmem_write_bytes,l2_tex_hit_rate,texture_load_requests,unique_warps_launched,sm_efficiency,achieved_occupancy,ipc,issued_ipc,issue_slot_utilization,eligible_warps_per_cycle,tex_utilization,l2_utilization,shared_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,tex_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,dram_read_transactions,dram_write_transactions,dram_read_throughput,dram_write_throughput,dram_utilization,half_precision_fu_utilization,ecc_transactions,ecc_throughput,dram_read_bytes,dram_write_bytes
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,120,128320,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,2258,141,0.000000,0.000000,2.100604,2.100604,2.100604,2.100604,0.000000,50.000000,0.000000,50.000000,2.100604,2.100604,2.100604,37.055971,2.313947,0.000000,84.024168,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),27.578198,5.531407,27.030597,0.000000,0.000000,2.829626,35.881701,0.068184,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,1.020626,0.059661,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,6.126077,0.123614,0.097094,0.149400,3.734993,0.155625,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,268,140,4.398140,2.297536,Low (1),Idle (0),0,0.000000,8576,4480
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,122,104830,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,354,157,0.000000,0.000000,2.059772,2.059772,2.059772,2.059772,0.000000,50.000000,0.000000,50.000000,2.059772,2.059772,2.059772,5.696556,2.526439,0.000000,82.390869,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),26.365572,5.314880,30.540087,0.000000,0.000000,2.718860,33.969372,0.065515,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,1.017525,0.008189,128,0,0,0,0,0,Idle (0),Low (1),0,512,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.774404,0.122791,0.098685,0.109073,2.726830,0.111184,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,0,4,0.000000,0.064368,Low (1),Idle (0),0,0.000000,0,128
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,130,111945,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,446,157,0.000000,0.000000,1.935412,1.935412,1.935412,1.935412,0.000000,50.000000,0.000000,50.000000,1.935412,1.935412,1.935412,6.743702,2.373904,0.000000,77.416484,0.000000,0.000000,1.935412,1.935412,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),22.576177,9.945917,20.802005,0.000000,4.794882,9.622741,31.842765,0.303390,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.052763,0.059359,128,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,7.151338,0.124369,0.151360,0.163973,3.994219,0.152423,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,210,92,3.175285,1.391077,Low (1),Idle (0),0,0.000000,6720,2944
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,132,114600,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,460,157,0.000000,0.000000,1.986821,1.986821,1.986821,1.986821,0.000000,50.000000,0.000000,50.000000,1.986821,1.986821,1.986821,7.140140,2.436961,0.000000,79.472859,0.000000,0.000000,1.986821,1.986821,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),23.865280,10.386390,21.144707,0.000000,4.649081,9.924926,29.595702,0.316826,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.055100,0.061988,128,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,6.769326,0.124355,0.150608,0.163159,3.974376,0.164304,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,390,86,6.053597,1.334896,Low (1),Idle (0),0,0.000000,12480,2752
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,140,102215,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.062500,32.000000,0,0,0,0,514,1024,0,5,432,1037,0.000000,0.000000,1.822598,1.822598,1.822598,14.580783,0.000000,10.000000,0.000000,96.875000,1.822598,1.822598,14.580783,6.151268,14.765890,0.000000,72.903913,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,128,0,0,0,0,0,0,0,0,0,704,800,Low (1),17.500322,6.923771,15.612021,0.000000,0.000000,13.641171,44.184187,0.196053,0.000000,0,0,14336,0,1024,2048,5120,0,800,32,32,384,192,0,0.000000,0.000000,0,128,1.911518,0.030956,1024,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,32768,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,86.111111,0,32,6.006612,0.123601,0.101970,0.120573,3.014318,0.122381,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,220,140,3.132590,1.993466,Low (1),Idle (0),0,0.000000,7040,4480
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,142,113110,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.062500,32.000000,0,0,0,0,514,1024,0,5,310,1053,0.000000,0.000000,1.843740,1.843740,1.843740,14.749917,0.000000,10.000000,100.000000,96.875000,1.843740,1.843740,14.749917,4.465307,15.167639,0.000000,73.749584,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,128,0,0,0,0,0,0,0,0,0,704,800,Low (1),22.036773,4.552548,21.019065,0.000000,0.000000,8.494470,42.451998,0.142479,0.000000,0,0,14336,0,1024,2048,5120,0,800,32,32,384,192,0,0.000000,0.000000,0,128,1.282312,0.020354,1024,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,32768,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,97.222222,0,32,6.139857,0.123446,0.099295,0.211696,5.292405,0.214872,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,354,122,5.099092,1.757314,Low (1),Idle (0),0,0.000000,11328,3904
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,150,109260,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,256,0,0,514,128,0,5,336,157,0.000000,0.000000,1.946274,1.946274,1.946274,1.946274,0.000000,50.000000,0.000000,50.000000,1.946274,1.946274,1.946274,5.108970,2.387227,0.000000,77.850965,0.000000,0.000000,15.570193,1.946274,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1088,1184,Low (1),24.779146,9.203476,26.737871,0.000000,4.913106,3.468501,30.123099,0.514120,22.222222,0,0,20480,0,1024,5120,8192,0,1184,32,32,512,352,0,0.000000,0.000000,0,128,0.057929,0.202752,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.270378,0.122894,0.151174,0.164513,4.112825,0.189418,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,338,112,5.139380,1.702990,Low (1),Idle (0),0,0.000000,10816,3584
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,152,110995,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,256,0,0,514,128,0,5,288,157,0.000000,0.000000,1.938362,1.938362,1.938362,1.938362,0.000000,50.000000,0.000000,50.000000,1.938362,1.938362,1.938362,4.361315,2.377523,0.000000,77.534497,0.000000,0.000000,15.506899,1.938362,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1088,1184,Low (1),26.306056,9.793497,21.967946,0.000000,5.255047,3.690861,32.162121,0.547080,22.222222,0,0,20480,0,1024,5120,8192,0,1184,32,32,512,352,0,0.000000,0.000000,0,128,0.061643,0.215750,128,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,6.310126,0.122837,0.158902,0.172922,4.323061,0.191744,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,218,96,3.301274,1.453772,Low (1),Idle (0),0,0.000000,6976,3072
NVIDIA GeForce GTX 1080 (0),1,7,_Z24transposeNoBankConflictsPfS_ii,160,131395,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.062500,4.000000,64,64,0,0,514,128,0,5,394,157,0.000000,0.000000,2.035591,2.035591,2.035591,2.035591,0.000000,50.000000,0.000000,50.000000,2.035591,2.035591,2.035591,6.265803,2.496779,0.000000,81.423634,0.000000,0.000000,4.071182,4.071182,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),24.100865,8.087397,29.047644,0.000000,5.034457,3.435215,29.768355,0.259526,50.000000,0,0,22528,0,1024,5120,8192,0,1248,32,32,512,352,0,0.000000,0.000000,0,128,0.056114,0.210427,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.128915,0.124174,0.170137,0.172138,4.303448,0.188690,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,254,144,4.039376,2.290040,Low (1),Idle (0),0,0.000000,8128,4608
