Device,Context,Stream,Kernel,Correlation_ID,elapsed_cycles_sm,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,sysmem_read_utilization,sysmem_write_utilization,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_local_loads,inst_executed_shared_loads,inst_executed_surface_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,inst_executed_surface_stores,inst_executed_global_atomics,inst_executed_global_reductions,inst_executed_surface_atomics,inst_executed_surface_reductions,inst_executed_shared_atomics,inst_executed_tex_ops,l2_global_load_bytes,l2_local_load_bytes,l2_surface_load_bytes,l2_local_global_store_bytes,l2_global_reduction_bytes,l2_global_atomic_store_bytes,l2_surface_store_bytes,l2_surface_reduction_bytes,l2_surface_atomic_store_bytes,global_load_requests,local_load_requests,surface_load_requests,global_store_requests,local_store_requests,surface_store_requests,global_atomic_requests,global_reduction_requests,surface_atomic_requests,surface_reduction_requests,sysmem_read_bytes,sysmem_write_bytes,l2_tex_hit_rate,texture_load_requests,unique_warps_launched,sm_efficiency,achieved_occupancy,ipc,issued_ipc,issue_slot_utilization,eligible_warps_per_cycle,tex_utilization,l2_utilization,shared_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,tex_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,dram_read_transactions,dram_write_transactions,dram_read_throughput,dram_write_throughput,dram_utilization,half_precision_fu_utilization,ecc_transactions,ecc_throughput,dram_read_bytes,dram_write_bytes
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,120,92575,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,216,141,0.000000,0.000000,2.137085,2.137085,2.137085,2.137085,0.000000,50.000000,0.000000,76.562500,2.137085,2.137085,2.137085,3.606331,2.354133,0.000000,85.483412,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),28.019107,5.518947,26.451709,0.000000,0.000000,2.081334,36.832790,0.068240,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,1.015077,0.012795,128,0,0,0,0,0,Idle (0),Low (1),2560,24064,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,38.281250,0,32,4.843756,0.123342,0.098926,0.109126,2.728158,0.110101,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,430,132,7.179271,2.203869,Low (1),Idle (0),0,0.000000,13760,4224
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,122,96230,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,518,157,0.000000,0.000000,2.156415,2.156415,2.156415,2.156415,0.000000,50.000000,100.000000,50.000000,2.156415,2.156415,2.156415,8.726740,2.644977,0.000000,86.256579,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),20.503545,7.443206,18.434380,0.000000,0.000000,3.843149,48.224570,0.092606,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,1.377514,0.081030,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,75.000000,0,32,5.458811,0.122590,0.195373,0.216008,5.400193,0.225008,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,48,0,0.808655,0.000000,Low (1),Idle (0),0,0.000000,1536,0
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,130,100645,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,708,141,0.000000,0.000000,2.020496,2.020496,2.020496,2.020496,0.000000,50.000000,100.000000,100.000000,2.020496,2.020496,2.020496,11.175871,2.225703,0.000000,80.819857,0.000000,0.000000,2.020496,2.020496,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),5.203651,20.896336,21.298188,0.000000,8.902057,4.890342,37.978477,0.599373,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.108977,0.122599,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,100.000000,0,32,4.080534,0.123256,0.292237,0.155864,3.796678,0.167067,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,96,0,1.515372,0.000000,Low (1),Idle (0),0,0.000000,3072,0
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,132,96475,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,192,157,0.000000,0.000000,2.013033,2.013033,2.013033,2.013033,0.000000,50.000000,100.000000,100.000000,2.013033,2.013033,2.013033,3.019549,2.469111,0.000000,80.521314,0.000000,0.000000,2.013033,2.013033,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),26.530135,11.727145,11.945180,0.000000,5.209469,10.255412,33.857655,0.342626,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.062296,0.070083,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,100.000000,0,32,5.376933,0.124335,0.199032,0.215619,5.252246,0.317283,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,358,140,5.630201,2.201755,Low (1),Idle (0),0,0.000000,11456,4480
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,140,97650,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.062500,32.000000,0,0,0,0,514,1024,0,5,288,1037,0.000000,0.000000,1.883801,1.883801,1.883801,15.070409,0.000000,10.000000,0.000000,96.875000,1.883801,1.883801,15.070409,4.238553,15.261733,0.000000,75.352044,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,128,0,0,0,0,0,0,0,0,0,704,800,Low (1),21.238285,8.542019,18.180980,0.000000,0.000000,15.412506,34.045168,0.233523,0.000000,0,0,14336,0,1024,2048,5120,0,800,32,32,384,192,0,0.000000,0.000000,0,128,2.310647,0.036872,1024,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,32768,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,86.111111,0,32,3.182027,0.122478,0.225424,0.257235,6.430868,0.261093,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,420,5,6.181222,0.073586,Low (1),Idle (0),0,0.000000,13440,160
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,142,98465,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.062500,32.000000,0,0,0,0,514,1024,0,5,396,1053,0.000000,0.000000,1.906395,1.906395,1.906395,15.251163,0.000000,10.000000,100.000000,100.000000,1.906395,1.906395,15.251163,5.897911,15.683081,0.000000,76.255816,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,128,0,0,0,0,0,0,0,0,0,704,800,Low (1),24.147239,9.689746,20.743208,0.000000,0.000000,3.225241,39.263804,0.266433,0.000000,0,0,14336,0,1024,2048,5120,0,800,32,32,384,192,0,0.000000,0.000000,0,128,2.622261,0.042068,1024,0,0,0,0,0,Idle (0),Low (1),512,512,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,32768,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,100.000000,0,32,5.897198,0.123303,0.105342,0.119976,2.999400,0.121776,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,502,211,7.476645,3.142574,Low (1),Idle (0),0,0.000000,16064,6752
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,150,132530,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,256,0,0,514,128,0,5,340,157,0.000000,0.000000,1.968368,1.968368,1.968368,1.968368,0.000000,50.000000,0.000000,50.000000,1.968368,1.968368,1.968368,5.228478,2.414326,0.000000,78.734721,0.000000,0.000000,15.746944,1.968368,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1088,1184,Low (1),34.088630,12.743132,13.414879,0.000000,6.506918,4.241027,27.932625,0.711851,22.222222,0,0,20480,0,1024,5120,8192,0,1184,32,32,512,352,0,0.000000,0.000000,0,128,0.080209,0.280730,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.264045,0.123042,0.145649,0.305470,7.636739,0.334365,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2367,13,36.399431,0.199912,Low (2),Idle (0),0,0.000000,75744,416
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,152,100520,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,256,0,0,514,128,0,5,448,141,0.000000,0.000000,2.022639,2.022639,2.022639,2.022639,0.000000,50.000000,100.000000,50.000000,2.022639,2.022639,2.022639,7.079237,2.228063,0.000000,80.905561,0.000000,0.000000,16.181112,2.022639,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1088,1184,Low (1),4.589734,11.867741,32.718247,0.000000,6.594230,3.962158,39.265643,0.665043,22.222222,0,0,20480,0,1024,5120,8192,0,1184,32,32,512,352,0,0.000000,0.000000,0,128,0.074934,0.262271,128,0,0,0,0,0,Idle (0),Low (1),3072,24064,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,75.000000,0,32,5.934584,0.122845,0.158370,0.172193,4.304828,0.188482,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,258,144,4.076882,2.275469,Low (1),Idle (0),0,0.000000,8256,4608
NVIDIA GeForce GTX 1080 (0),1,7,_Z24transposeNoBankConflictsPfS_ii,160,108680,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.062500,4.000000,64,64,0,0,514,128,0,5,432,141,0.000000,0.000000,1.940334,1.940334,1.940334,1.940334,0.000000,50.000000,0.000000,50.000000,1.940334,1.940334,1.940334,6.548628,2.137400,0.000000,77.613372,0.000000,0.000000,3.880669,3.880669,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),34.942298,11.379829,13.384345,0.000000,7.017060,4.565981,27.957852,0.371300,50.000000,0,0,22528,0,1024,5120,8192,0,1248,32,32,512,352,0,0.000000,0.000000,0,128,0.080281,0.301054,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,1.693150,0.124164,0.167491,0.164796,4.119900,0.180642,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,344,140,5.214648,2.122241,Low (1),Idle (0),0,0.000000,11008,4480
