kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
CUDAStream.1.sm_30.ptx 519 : 5242880 37111584 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 352 : 2048 20512 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 520 : 5242880 28346168 0 0 0 0 0 0 2560 
CUDAStream.1.sm_30.ptx 353 : 2048 20640 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 354 : 2048 501792 0 0 0 128 64 0 0 
CUDAStream.1.sm_30.ptx 522 : 523776 3684416 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 355 : 2048 20512 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 523 : 523776 5278854 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 356 : 2048 731840 0 0 0 128 64 0 0 
CUDAStream.1.sm_30.ptx 524 : 523776 3683914 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 357 : 2048 28992 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 525 : 523776 5300552 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 358 : 2048 20480 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 526 : 523776 8196725 0 34304 18432 0 0 0 0 
CUDAStream.1.sm_30.ptx 359 : 2048 12544 0 0 0 128 64 0 0 
CUDAStream.1.sm_30.ptx 527 : 523776 8356613 0 34304 18432 0 0 0 0 
CUDAStream.1.sm_30.ptx 360 : 2048 12288 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 574 : 1024 7296 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 407 : 2048 14400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 575 : 1024 7392 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 408 : 2048 14752 0 0 0 0 0 0 0 
