stat,raw_value,agg_value
INST_COUNT_CORE_41,4466,4466
UOP_COUNT_CORE_41,4466,4466
CYC_COUNT_CORE_41,35710,35710
INST_COUNT_CORE_42,4466,4466
UOP_COUNT_CORE_42,4466,4466
CYC_COUNT_CORE_42,37129,37129
INST_COUNT_CORE_43,4466,4466
UOP_COUNT_CORE_43,4466,4466
CYC_COUNT_CORE_43,38244,38244
INST_COUNT_CORE_44,4466,4466
UOP_COUNT_CORE_44,4466,4466
CYC_COUNT_CORE_44,39529,39529
INST_COUNT_CORE_45,4466,4466
UOP_COUNT_CORE_45,4466,4466
CYC_COUNT_CORE_45,38800,38800
INST_COUNT_CORE_46,4466,4466
UOP_COUNT_CORE_46,4466,4466
CYC_COUNT_CORE_46,33891,33891
INST_COUNT_CORE_47,4466,4466
UOP_COUNT_CORE_47,4466,4466
CYC_COUNT_CORE_47,36316,36316
