stat,raw_value,agg_value
CYC_COUNT_CORE_43,0,0
INST_COUNT_CORE_44,0,0
UOP_COUNT_CORE_44,0,0
CYC_COUNT_CORE_44,0,0
INST_COUNT_CORE_45,0,0
UOP_COUNT_CORE_45,0,0
CYC_COUNT_CORE_45,0,0
INST_COUNT_CORE_46,0,0
UOP_COUNT_CORE_46,0,0
CYC_COUNT_CORE_46,0,0
INST_COUNT_CORE_47,0,0
UOP_COUNT_CORE_47,0,0
CYC_COUNT_CORE_47,0,0
