kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 255 : 65536 2996352 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 254 : 65536 3114848 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 253 : 65536 658368 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 252 : 65536 2896544 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 251 : 65536 3013472 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 250 : 65536 662112 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 205 : 65536 773376 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 204 : 65536 936192 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 201 : 16384 128512 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 200 : 16384 146432 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 199 : 16384 168960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 198 : 16384 238592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 197 : 16384 255488 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 196 : 16384 182784 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 195 : 16384 181248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 194 : 16384 192512 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 16384 187904 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 192 : 16384 130048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 191 : 16384 183296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 190 : 16384 210432 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 189 : 16384 117760 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 188 : 16384 212480 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 187 : 16384 98304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 186 : 16384 105984 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 174 : 16384 165376 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 173 : 16384 216064 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 172 : 16384 212992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 171 : 16384 212992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 206 : 65536 767392 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 169 : 16384 462336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 248 : 65536 3220480 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 207 : 65536 23638944 0 0 0 8192 2048 0 0 
matrixMul.1.sm_30.ptx 170 : 16384 212992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 249 : 65536 2935840 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 175 : 16384 222720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 176 : 16384 122880 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 177 : 16384 247296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 178 : 16384 178176 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 179 : 16384 258048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 180 : 16384 113152 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 181 : 16384 109568 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 182 : 16384 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 184 : 16384 98304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 185 : 16384 112640 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 208 : 65536 289472 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 209 : 65536 655040 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 210 : 65536 645536 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 211 : 65536 649696 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 212 : 65536 19820864 0 0 0 8192 2048 0 0 
matrixMul.1.sm_30.ptx 213 : 65536 263776 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 214 : 65536 328480 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 215 : 65536 3067168 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 216 : 65536 2834464 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 217 : 65536 653824 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 218 : 65536 3236576 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 219 : 65536 3037216 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 220 : 65536 672320 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 221 : 65536 3274464 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 222 : 65536 3202144 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 223 : 65536 695648 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 224 : 65536 3026944 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 225 : 65536 4195808 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 226 : 65536 701312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 227 : 65536 3016896 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 228 : 65536 4001280 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 229 : 65536 707488 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 230 : 65536 5014784 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 231 : 65536 3046144 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 232 : 65536 702592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 233 : 65536 3067488 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 234 : 65536 3014176 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 235 : 65536 673312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 236 : 65536 3129696 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 237 : 65536 2938080 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 238 : 65536 655200 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 239 : 65536 2993056 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 240 : 65536 2926304 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 241 : 65536 680512 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 242 : 65536 2944288 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 243 : 65536 2869728 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 244 : 65536 649888 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 245 : 65536 2971296 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 246 : 65536 2953760 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 247 : 65536 647776 0 0 0 0 0 0 0 
