kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 194 : 262144 1849664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 262144 1922624 0 0 0 32768 8192 0 0 
matrixMul.1.sm_30.ptx 192 : 262144 3016608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 191 : 262144 2967168 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 190 : 262144 2228832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 189 : 262144 4193280 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 188 : 262144 1949120 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 187 : 262144 2895616 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 186 : 262144 1867776 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 185 : 262144 4482976 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 184 : 262144 1572864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 183 : 262144 1572864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 180 : 4194304 23592960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 179 : 4194304 29621888 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 178 : 4194304 49806592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 177 : 4194304 68484832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 176 : 4194304 32357216 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 175 : 4194304 38798592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 174 : 4194304 167788928 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 173 : 4194304 166143296 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 172 : 4194304 39070592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 171 : 4194304 173044160 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 170 : 4194304 171474208 0 131072 131072 0 0 0 0 
