Device,Context,Stream,Kernel,Correlation_ID,elapsed_cycles_sm,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,sysmem_read_utilization,sysmem_write_utilization,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_local_loads,inst_executed_shared_loads,inst_executed_surface_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,inst_executed_surface_stores,inst_executed_global_atomics,inst_executed_global_reductions,inst_executed_surface_atomics,inst_executed_surface_reductions,inst_executed_shared_atomics,inst_executed_tex_ops,l2_global_load_bytes,l2_local_load_bytes,l2_surface_load_bytes,l2_local_global_store_bytes,l2_global_reduction_bytes,l2_global_atomic_store_bytes,l2_surface_store_bytes,l2_surface_reduction_bytes,l2_surface_atomic_store_bytes,global_load_requests,local_load_requests,surface_load_requests,global_store_requests,local_store_requests,surface_store_requests,global_atomic_requests,global_reduction_requests,surface_atomic_requests,surface_reduction_requests,sysmem_read_bytes,sysmem_write_bytes,l2_tex_hit_rate,texture_load_requests,unique_warps_launched,sm_efficiency,achieved_occupancy,ipc,issued_ipc,issue_slot_utilization,eligible_warps_per_cycle,tex_utilization,l2_utilization,shared_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,tex_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,dram_read_transactions,dram_write_transactions,dram_read_throughput,dram_write_throughput,dram_utilization,half_precision_fu_utilization,ecc_transactions,ecc_throughput,dram_read_bytes,dram_write_bytes
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,120,138770,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.003906,4.000000,0,0,0,0,8194,2048,0,5,3858,2077,0.000000,0.000000,31.316140,31.316140,31.316140,31.316140,0.000000,50.000000,0.000000,50.000000,31.316140,31.316140,31.316140,58.993001,31.759581,0.000000,78.290349,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,9728,10752,Low (1),33.561612,9.041178,20.308073,0.000000,0.000000,5.357257,28.941553,0.196012,0.000000,0,0,180224,0,16384,32768,81920,0,10752,512,512,6144,3072,0,0.000000,0.000000,0,2048,1.482318,1.111997,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,26.812826,0.362444,0.264700,0.432850,10.821256,0.692754,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2112,1806,32.294769,27.615697,Low (3),Idle (0),0,0.000000,67584,57792
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,122,103965,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.003906,4.000000,0,0,0,0,8194,2048,0,5,2212,2077,0.000000,0.000000,31.493889,31.493889,31.493889,31.493889,0.000000,50.000000,100.000000,50.000000,31.493889,31.493889,31.493889,34.015860,31.939847,0.000000,78.734721,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,9728,10752,Low (1),21.962005,5.983043,32.022136,0.000000,0.000000,3.485554,34.846094,0.137200,0.000000,0,0,180224,0,16384,32768,81920,0,10752,512,512,6144,3072,0,0.000000,0.000000,0,2048,0.885727,0.678240,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,75.000000,0,512,33.015748,0.358491,0.267827,0.287095,7.177378,0.448132,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2154,1520,33.123943,23.374370,Low (2),Idle (0),0,0.000000,68928,48640
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,130,119240,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,512,0,0,8194,2048,0,5,2278,2061,0.000000,0.000000,28.547781,28.547781,28.547781,28.547781,0.000000,50.000000,0.000000,50.000000,28.547781,28.547781,28.547781,31.753831,28.728993,0.000000,71.369452,0.000000,0.000000,28.547781,28.547781,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),16.458564,9.469476,33.705632,0.000000,7.404112,3.592016,27.349058,0.864599,100.000000,0,0,278528,0,16384,81920,196608,0,19456,1024,1024,8192,5632,0,0.000000,0.000000,0,2048,0.153918,1.002624,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,34.907937,0.380527,0.425937,0.461432,11.240006,1.207541,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2160,2064,30.108988,28.770811,Low (2),Idle (0),0,0.000000,69120,66048
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,132,101725,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,512,0,0,8194,2048,0,5,2296,2061,0.000000,0.000000,29.400364,29.400364,29.400364,29.400364,0.000000,50.000000,100.000000,100.000000,29.400364,29.400364,29.400364,32.960565,29.586988,0.000000,73.500910,0.000000,0.000000,29.400364,29.400364,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),10.847660,12.462526,32.233858,0.000000,8.214674,4.682873,28.969324,1.161534,100.000000,0,0,278528,0,16384,81920,196608,0,19456,1024,1024,8192,5632,0,0.000000,0.000000,0,2048,0.102813,1.324738,2048,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,100.000000,0,512,29.822095,0.378783,0.447021,0.426093,10.379190,0.663722,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2388,2088,34.281284,29.974590,Low (3),Idle (0),0,0.000000,76416,66816
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,140,168330,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.003906,32.000000,0,0,0,0,8194,16384,0,5,5062,16397,0.000000,0.000000,19.278318,19.278318,19.278318,154.226548,0.000000,10.000000,100.000000,96.875000,19.278318,19.278318,154.226548,47.649828,154.348920,0.000000,48.195796,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,2048,0,0,0,0,0,0,0,0,0,11264,12800,Low (1),22.365627,6.445250,32.130512,0.000000,0.000000,3.788708,28.348518,0.368707,0.000000,0,0,229376,0,16384,32768,81920,0,12800,512,512,6144,3072,0,0.000000,0.000000,0,2048,5.428383,1.124295,16384,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,524288,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,97.222222,0,512,28.466486,0.304454,0.241225,0.275951,6.898782,0.485329,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,5122,1729,48.214623,16.275494,Low (3),Idle (0),0,0.000000,163904,55328
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,142,142570,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.003906,32.000000,0,0,0,0,8194,16384,0,5,2600,16397,0.000000,0.000000,19.363946,19.363946,19.363946,154.911564,0.000000,10.000000,0.000000,96.875000,19.363946,19.363946,154.911564,24.583134,155.034480,0.000000,48.409863,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,2048,0,0,0,0,0,0,0,0,0,11264,12800,Low (1),32.307318,7.305179,13.791519,0.000000,0.000000,4.148552,33.823241,0.568883,0.000000,0,0,229376,0,16384,32768,81920,0,12800,512,512,6144,3072,0,0.000000,0.000000,0,2048,6.809743,1.245566,16384,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,524288,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,86.111111,0,512,30.114693,0.311387,0.246547,0.280167,7.004181,0.475736,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2128,1798,20.120350,17.000183,Low (2),Idle (0),0,0.000000,68096,57536
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,150,146675,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,4096,0,0,8194,2048,0,5,2396,2077,0.000000,0.000000,27.042604,27.042604,27.042604,27.042604,0.000000,50.000000,100.000000,50.000000,27.042604,27.042604,27.042604,31.637733,27.425531,0.000000,67.606508,0.000000,0.000000,216.340829,27.042604,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,17408,18944,Low (1),21.181779,11.366045,24.988711,0.000000,9.472377,4.593755,24.943355,1.636276,22.222222,0,0,327680,0,16384,81920,131072,0,18944,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.051721,1.765982,2048,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,75.000000,0,512,34.984820,0.373349,0.408293,0.575578,14.389451,1.106736,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2382,2064,31.452872,27.253874,Low (2),Idle (0),0,0.000000,76224,66048
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,152,120710,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,4096,0,0,8194,2048,0,5,2230,2077,0.000000,0.000000,27.518105,27.518105,27.518105,27.518105,0.000000,50.000000,0.000000,50.000000,27.518105,27.518105,27.518105,29.963561,27.907765,0.000000,68.795261,0.000000,0.000000,220.144838,27.518105,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,17408,18944,Low (1),20.389226,10.697114,27.199223,0.000000,8.557247,4.501621,25.229077,1.625257,22.222222,0,0,327680,0,16384,81920,131072,0,18944,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.051663,1.749571,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,32.402656,0.359753,0.358506,0.390139,9.753486,0.846093,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2158,1713,28.996128,23.016852,Low (2),Idle (0),0,0.000000,69056,54816
NVIDIA GeForce GTX 1080 (0),1,7,_Z24transposeNoBankConflictsPfS_ii,160,118705,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.003906,4.000000,1024,1024,0,0,8194,2048,0,5,2708,2061,0.000000,0.000000,27.567821,27.567821,27.567821,27.567821,0.000000,50.000000,0.000000,50.000000,27.567821,27.567821,27.567821,36.451982,27.742812,0.000000,68.919553,0.000000,0.000000,55.135643,55.135643,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),21.341543,9.195773,26.843747,0.000000,7.953075,4.732951,27.053030,0.913962,50.000000,0,0,360448,0,16384,81920,131072,0,19968,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.065428,1.900490,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,33.218019,0.373734,0.454875,0.489004,12.225107,1.347412,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (2),Idle (0),0.000000,0.000000,0.000000,2148,2088,28.913906,28.106255,Low (2),Idle (0),0,0.000000,68736,66816
NVIDIA GeForce GTX 1080 (0),1,7,_Z24transposeNoBankConflictsPfS_ii,162,123685,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.003906,4.000000,1024,1024,0,0,8194,2048,0,5,2650,2061,0.000000,0.000000,29.571297,29.571297,29.571297,29.571297,0.000000,50.000000,0.000000,50.000000,29.571297,29.571297,29.571297,38.263641,29.759005,0.000000,73.928241,0.000000,0.000000,59.142593,59.142593,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),21.635764,9.379348,26.921982,0.000000,7.011833,4.849260,27.337260,0.916632,50.000000,0,0,360448,0,16384,81920,131072,0,19968,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.088233,1.859690,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,25.332621,0.375225,0.457495,0.449244,11.231102,0.837136,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2098,2070,30.293252,29.888957,Low (3),Idle (0),0,0.000000,67136,66240
NVIDIA GeForce GTX 1080 (0),1,7,_Z22transposeCoarseGrainedPfS_ii,170,140950,33.000000,100.000000,100.000000,100.000000,0.090909,2.000000,2.000000,0.000000,0.000000,16.003906,4.000000,1024,1024,0,0,8194,2048,0,5,2294,2061,0.000000,0.000000,28.614701,28.614701,28.614701,28.614701,0.000000,50.000000,0.000000,50.000000,28.614701,28.614701,28.614701,32.051818,28.796337,0.000000,71.536751,0.000000,0.000000,57.229401,57.229401,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,16896,18432,Low (1),21.062142,9.137823,28.600431,0.000000,7.989264,4.424641,26.466992,0.780202,50.000000,0,0,311296,0,16384,81920,131072,0,18432,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.073069,1.465435,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,33.225373,0.378701,0.363762,0.396831,9.920772,0.797995,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,22,72,0.307384,1.005986,Low (1),Idle (0),0,0.000000,704,2304
NVIDIA GeForce GTX 1080 (0),1,7,_Z22transposeCoarseGrainedPfS_ii,172,117825,33.000000,100.000000,100.000000,100.000000,0.090909,2.000000,2.000000,0.000000,0.000000,16.003906,4.000000,1024,1024,0,0,8194,2048,0,5,2814,2061,0.000000,0.000000,28.790168,28.790168,28.790168,28.790168,0.000000,50.000000,0.000000,50.000000,28.790168,28.790168,28.790168,39.558366,28.972918,0.000000,71.975420,0.000000,0.000000,57.580336,57.580336,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,16896,18432,Low (1),27.700684,12.040832,11.977501,0.000000,7.399643,5.880514,31.892277,1.096284,50.000000,0,0,311296,0,16384,81920,131072,0,18432,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.076571,1.935694,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,29.323072,0.382587,0.394186,0.413552,10.338793,0.731748,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2272,2088,31.939093,29.352476,Low (3),Idle (0),0,0.000000,72704,66816
