Device,Context,Stream,Kernel,Correlation_ID,elapsed_cycles_sm,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,sysmem_read_utilization,sysmem_write_utilization,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_local_loads,inst_executed_shared_loads,inst_executed_surface_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,inst_executed_surface_stores,inst_executed_global_atomics,inst_executed_global_reductions,inst_executed_surface_atomics,inst_executed_surface_reductions,inst_executed_shared_atomics,inst_executed_tex_ops,l2_global_load_bytes,l2_local_load_bytes,l2_surface_load_bytes,l2_local_global_store_bytes,l2_global_reduction_bytes,l2_global_atomic_store_bytes,l2_surface_store_bytes,l2_surface_reduction_bytes,l2_surface_atomic_store_bytes,global_load_requests,local_load_requests,surface_load_requests,global_store_requests,local_store_requests,surface_store_requests,global_atomic_requests,global_reduction_requests,surface_atomic_requests,surface_reduction_requests,sysmem_read_bytes,sysmem_write_bytes,l2_tex_hit_rate,texture_load_requests,unique_warps_launched,sm_efficiency,achieved_occupancy,ipc,issued_ipc,issue_slot_utilization,eligible_warps_per_cycle,tex_utilization,l2_utilization,shared_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,tex_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,dram_read_transactions,dram_write_transactions,dram_read_throughput,dram_write_throughput,dram_utilization,half_precision_fu_utilization,ecc_transactions,ecc_throughput,dram_read_bytes,dram_write_bytes
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,120,139955,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.003906,4.000000,0,0,0,0,8194,2048,0,5,2388,2061,0.000000,0.000000,30.517578,30.517578,30.517578,30.517578,0.000000,50.000000,100.000000,50.000000,30.517578,30.517578,30.517578,35.583973,30.711293,0.000000,76.293945,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,9728,10752,Low (1),23.241934,6.347694,34.557322,0.000000,0.000000,3.701926,30.285776,0.152790,0.000000,0,0,180224,0,16384,32768,81920,0,10752,512,512,6144,3072,0,0.000000,0.000000,0,2048,0.999459,0.713098,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,75.000000,0,512,32.678243,0.360858,0.261063,0.278593,6.964813,0.433383,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2530,2066,37.699938,30.785799,Low (3),Idle (0),0,0.000000,80960,66112
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,122,138045,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.003906,4.000000,0,0,0,0,8194,2048,0,5,2268,2061,0.000000,0.000000,32.039452,32.039452,32.039452,32.039452,0.000000,50.000000,0.000000,50.000000,32.039452,32.039452,32.039452,35.481190,32.242828,0.000000,80.098630,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,9728,10752,Low (1),30.813649,7.142848,15.838121,0.000000,0.000000,4.153483,39.920300,0.198245,0.000000,0,0,180224,0,16384,32768,81920,0,10752,512,512,6144,3072,0,0.000000,0.000000,0,2048,1.122269,0.811087,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,32.412741,0.360797,0.240097,0.265370,6.634252,0.454494,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2130,1689,33.322282,26.423161,Low (3),Idle (0),0,0.000000,68160,54048
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,130,142375,36.000000,100.000000,100.000000,97.222222,0.089518,1.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,512,0,0,8194,2048,0,5,2654,2061,0.000000,0.000000,29.050527,29.050527,29.050527,29.050527,0.000000,50.000000,0.000000,50.000000,29.050527,29.050527,29.050527,37.646532,29.234929,0.000000,72.626316,0.000000,0.000000,29.050527,29.050527,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),10.985714,12.428618,32.059911,0.000000,8.043553,4.689037,29.121621,1.157715,100.000000,0,0,278528,0,16384,81920,196608,0,19456,1024,1024,8192,5632,0,0.000000,0.000000,0,2048,0.153125,1.360705,2048,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,29.880567,0.377490,0.443813,0.466793,11.370596,0.734226,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2394,1737,33.958477,24.639045,Low (2),Idle (0),0,0.000000,76608,55584
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,132,129500,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,512,0,0,8194,2048,0,5,2316,2061,0.000000,0.000000,28.763033,28.763033,28.763033,28.763033,0.000000,50.000000,0.000000,50.000000,28.763033,28.763033,28.763033,32.526946,28.945611,0.000000,71.907582,0.000000,0.000000,28.763033,28.763033,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),19.209925,11.078112,29.144135,0.000000,8.285952,4.219340,25.700233,1.022626,100.000000,0,0,278528,0,16384,81920,196608,0,19456,1024,1024,8192,5632,0,0.000000,0.000000,0,2048,0.146982,1.192694,2048,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,25.057739,0.371681,0.431855,0.459489,11.192673,0.719953,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2110,1805,29.633789,25.350232,Low (2),Idle (0),0,0.000000,67520,57760
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,140,165955,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.003906,32.000000,0,0,0,0,8194,16384,0,5,3797,16397,0.000000,0.000000,18.659479,18.659479,18.659479,149.275833,0.000000,10.000000,0.000000,96.875000,18.659479,18.659479,149.275833,34.594747,149.394277,0.000000,46.648697,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,2048,0,0,0,0,0,0,0,0,0,11264,12800,Low (1),17.963689,5.171708,38.806516,0.000000,0.000000,2.615825,29.409224,0.277461,0.000000,0,0,229376,0,16384,32768,81920,0,12800,512,512,6144,3072,0,0.000000,0.000000,0,2048,4.827976,0.927601,16384,0,0,0,0,0,Idle (0),Low (1),0,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,524288,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,86.111111,0,512,29.780614,0.301394,0.248813,0.282742,7.068543,0.620733,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2572,2088,23.433682,19.023922,Low (2),Idle (0),0,0.000000,82304,66816
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,142,143705,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.003906,32.000000,0,0,0,0,8194,16384,0,5,2588,16397,0.000000,0.000000,19.284410,19.284410,19.284410,154.275276,0.000000,10.000000,0.000000,96.875000,19.284410,19.284410,154.275276,24.369166,154.397687,0.000000,48.211023,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,2048,0,0,0,0,0,0,0,0,0,11264,12800,Low (1),22.102118,6.380024,31.341915,0.000000,0.000000,3.232023,29.568589,0.363182,0.000000,0,0,229376,0,16384,32768,81920,0,12800,512,512,6144,3072,0,0.000000,0.000000,0,2048,5.928227,1.083922,16384,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,0,0,512,0,0,0,0,0,0,0,0,0,65536,0,0,524288,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,86.111111,0,512,25.014431,0.280288,0.305796,0.274254,6.856359,0.476581,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,302,44,2.843697,0.414313,Low (1),Idle (0),0,0.000000,9664,1408
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,150,144010,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,4096,0,0,8194,2048,0,5,2490,2077,0.000000,0.000000,28.049245,28.049245,28.049245,28.049245,0.000000,50.000000,0.000000,100.000000,28.049245,28.049245,28.049245,34.102841,28.446426,0.000000,70.123111,0.000000,0.000000,224.393957,28.049245,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,17408,18944,Low (1),20.159041,10.278023,27.007797,0.000000,9.685459,4.591546,24.860240,1.639802,22.222222,0,0,327680,0,16384,81920,131072,0,18944,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.051085,1.727006,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,50.000000,0,512,35.752419,0.370672,0.382341,0.444757,11.118937,0.851129,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,4509,2084,61.754904,28.542298,Mid (4),Idle (0),0,0.000000,144288,66688
NVIDIA GeForce GTX 1080 (0),1,7,_Z18transposeCoalescedPfS_ii,152,120090,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.003906,4.000000,512,4096,0,0,8194,2048,0,5,2228,2077,0.000000,0.000000,27.345500,27.345500,27.345500,27.345500,0.000000,50.000000,0.000000,50.000000,27.345500,27.345500,27.345500,29.748913,27.732717,0.000000,68.363750,0.000000,0.000000,218.764001,27.345500,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,17408,18944,Low (1),20.528322,11.051245,26.258097,0.000000,8.143386,4.547069,25.977133,1.667620,22.222222,0,0,327680,0,16384,81920,131072,0,18944,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.051951,1.775176,2048,0,0,0,0,0,Idle (0),Low (1),0,512,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,30.444749,0.361478,0.391235,0.433988,10.849694,0.834780,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2506,1669,33.460851,22.284980,Low (2),Idle (0),0,0.000000,80192,53408
NVIDIA GeForce GTX 1080 (0),1,7,_Z24transposeNoBankConflictsPfS_ii,160,129695,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.003906,4.000000,1024,1024,0,0,8194,2048,0,5,2788,2077,0.000000,0.000000,30.096231,30.096231,30.096231,30.096231,0.000000,50.000000,0.000000,50.000000,30.096231,30.096231,30.096231,40.970846,30.522398,0.000000,75.240577,0.000000,0.000000,60.192462,60.192462,100.000000,100.000000,2048,0,0,0,0,0,0,0,0,0,18432,19968,Low (1),12.150139,10.108933,30.633263,0.000000,8.677124,5.333803,29.831210,1.085803,50.000000,0,0,360448,0,16384,81920,131072,0,19968,512,512,8192,5632,0,0.000000,0.000000,0,2048,0.074615,2.105111,2048,0,0,0,0,0,Idle (0),Low (1),512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0,65536,0,0,65536,0,0,0,0,0,2048,0,0,2048,0,0,0,0,0,0,0,160,25.000000,0,512,20.566967,0.370140,0.433582,0.471166,11.779141,0.893228,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2338,2076,34.357904,30.507703,Low (3),Idle (0),0,0.000000,74816,66432
