stat,raw_value,agg_value
INST_COUNT_CORE_41,4466,4466
UOP_COUNT_CORE_41,4466,4466
CYC_COUNT_CORE_41,38098,38098
INST_COUNT_CORE_42,4466,4466
UOP_COUNT_CORE_42,4466,4466
CYC_COUNT_CORE_42,38379,38379
INST_COUNT_CORE_43,4466,4466
UOP_COUNT_CORE_43,4466,4466
CYC_COUNT_CORE_43,38027,38027
INST_COUNT_CORE_44,4466,4466
UOP_COUNT_CORE_44,4466,4466
CYC_COUNT_CORE_44,31080,31080
INST_COUNT_CORE_45,4466,4466
UOP_COUNT_CORE_45,4466,4466
CYC_COUNT_CORE_45,34188,34188
INST_COUNT_CORE_46,4466,4466
UOP_COUNT_CORE_46,4466,4466
CYC_COUNT_CORE_46,34174,34174
INST_COUNT_CORE_47,4466,4466
UOP_COUNT_CORE_47,4466,4466
CYC_COUNT_CORE_47,34957,34957
INST_COUNT_CORE_48,4466,4466
UOP_COUNT_CORE_48,4466,4466
CYC_COUNT_CORE_48,35031,35031
INST_COUNT_CORE_49,4466,4466
UOP_COUNT_CORE_49,4466,4466
CYC_COUNT_CORE_49,38026,38026
INST_COUNT_CORE_50,4466,4466
UOP_COUNT_CORE_50,4466,4466
CYC_COUNT_CORE_50,38275,38275
INST_COUNT_CORE_51,4466,4466
UOP_COUNT_CORE_51,4466,4466
CYC_COUNT_CORE_51,37949,37949
INST_COUNT_CORE_52,4466,4466
UOP_COUNT_CORE_52,4466,4466
CYC_COUNT_CORE_52,30641,30641
INST_COUNT_CORE_53,4466,4466
UOP_COUNT_CORE_53,4466,4466
CYC_COUNT_CORE_53,33274,33274
INST_COUNT_CORE_54,4466,4466
UOP_COUNT_CORE_54,4466,4466
CYC_COUNT_CORE_54,34205,34205
INST_COUNT_CORE_55,4466,4466
UOP_COUNT_CORE_55,4466,4466
CYC_COUNT_CORE_55,35383,35383
INST_COUNT_CORE_56,4466,4466
UOP_COUNT_CORE_56,4466,4466
CYC_COUNT_CORE_56,35511,35511
INST_COUNT_CORE_57,4466,4466
UOP_COUNT_CORE_57,4466,4466
CYC_COUNT_CORE_57,38259,38259
INST_COUNT_CORE_58,4466,4466
UOP_COUNT_CORE_58,4466,4466
CYC_COUNT_CORE_58,38755,38755
INST_COUNT_CORE_59,4466,4466
UOP_COUNT_CORE_59,4466,4466
CYC_COUNT_CORE_59,38100,38100
INST_COUNT_CORE_60,4466,4466
UOP_COUNT_CORE_60,4466,4466
CYC_COUNT_CORE_60,31216,31216
INST_COUNT_CORE_61,4466,4466
UOP_COUNT_CORE_61,4466,4466
CYC_COUNT_CORE_61,33427,33427
INST_COUNT_CORE_62,4466,4466
UOP_COUNT_CORE_62,4466,4466
CYC_COUNT_CORE_62,33630,33630
INST_COUNT_CORE_63,4466,4466
UOP_COUNT_CORE_63,4466,4466
CYC_COUNT_CORE_63,33508,33508
INST_COUNT_CORE_64,0,0
UOP_COUNT_CORE_64,0,0
CYC_COUNT_CORE_64,0,0
INST_COUNT_CORE_65,0,0
UOP_COUNT_CORE_65,0,0
CYC_COUNT_CORE_65,0,0
INST_COUNT_CORE_66,0,0
UOP_COUNT_CORE_66,0,0
CYC_COUNT_CORE_66,0,0
INST_COUNT_CORE_67,0,0
UOP_COUNT_CORE_67,0,0
CYC_COUNT_CORE_67,0,0
INST_COUNT_CORE_68,0,0
UOP_COUNT_CORE_68,0,0
CYC_COUNT_CORE_68,0,0
INST_COUNT_CORE_69,0,0
UOP_COUNT_CORE_69,0,0
CYC_COUNT_CORE_69,0,0
INST_COUNT_CORE_70,0,0
UOP_COUNT_CORE_70,0,0
CYC_COUNT_CORE_70,0,0
INST_COUNT_CORE_71,0,0
UOP_COUNT_CORE_71,0,0
CYC_COUNT_CORE_71,0,0
INST_COUNT_CORE_72,0,0
UOP_COUNT_CORE_72,0,0
