kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 324 : 32768 170400 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 323 : 32768 194848 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 322 : 32768 307264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 321 : 32768 307616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 320 : 32768 309952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 319 : 32768 1294656 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 318 : 32768 312864 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 317 : 32768 290496 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 316 : 32768 430176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 315 : 32768 328128 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 314 : 32768 237760 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 313 : 32768 308288 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 312 : 32768 172960 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 311 : 32768 302752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 310 : 32768 248608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 309 : 32768 319680 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 308 : 32768 183072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 307 : 32768 8901376 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 306 : 32768 296384 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 305 : 32768 296576 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 304 : 32768 312288 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 303 : 32768 325824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 302 : 32768 260128 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 301 : 32768 326144 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 300 : 32768 206016 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 299 : 32768 205664 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 298 : 32768 218592 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 297 : 32768 869856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 296 : 32768 229248 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 295 : 32768 250464 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 285 : 32768 280416 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 284 : 32768 323872 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 280 : 32768 207040 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 279 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 278 : 32768 183680 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 277 : 32768 201312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 276 : 32768 328320 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 275 : 32768 441056 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 274 : 32768 403264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 273 : 32768 518080 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 272 : 32768 421408 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 369 : 32768 171296 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 368 : 32768 310592 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 367 : 32768 1346368 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 366 : 32768 315744 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 365 : 32768 279840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 364 : 32768 332128 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 363 : 32768 206272 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 362 : 32768 167264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 361 : 32768 168288 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 360 : 32768 305472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 359 : 32768 248320 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 358 : 32768 314432 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 357 : 32768 189856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 356 : 32768 9124064 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 355 : 32768 298400 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 354 : 32768 313792 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 353 : 32768 270112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 352 : 32768 337536 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 351 : 32768 311776 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 350 : 32768 207104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 349 : 32768 220224 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 348 : 32768 268992 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 347 : 32768 325632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 346 : 32768 197760 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 345 : 32768 210432 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 344 : 32768 330176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 343 : 32768 421472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 342 : 32768 449152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 341 : 32768 359168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 406 : 32768 281632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 405 : 32768 328896 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 404 : 32768 224608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 403 : 32768 9007712 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 402 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 401 : 32768 302048 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 148 : 32768 312736 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 147 : 32768 302112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 146 : 32768 8913856 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 145 : 32768 312640 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 144 : 32768 311840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 143 : 32768 369184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 142 : 32768 284640 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 141 : 32768 311616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 140 : 32768 375552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 139 : 32768 317696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 138 : 32768 207808 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 137 : 32768 221440 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 136 : 32768 263200 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 135 : 32768 326656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 134 : 32768 196896 0 0 0 0 0 0 0 
