==286== NVPROF is profiling process 286, command: /benchrun/native/cuda10-transpose/sm6_gtx1080/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==286== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==286== Profiling application: /benchrun/native/cuda10-transpose/sm6_gtx1080/input-repeat1-dimx64-dimy64/transpose -repeat=1 -dimX=64 -dimY=64
==286== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","elapsed_cycles_sm","inst_per_warp","branch_efficiency","warp_execution_efficiency","warp_nonpred_execution_efficiency","inst_replay_overhead","shared_load_transactions_per_request","shared_store_transactions_per_request","local_load_transactions_per_request","local_store_transactions_per_request","gld_transactions_per_request","gst_transactions_per_request","shared_store_transactions","shared_load_transactions","local_load_transactions","local_store_transactions","gld_transactions","gst_transactions","sysmem_read_transactions","sysmem_write_transactions","l2_read_transactions","l2_write_transactions","global_hit_rate","local_hit_rate","gld_requested_throughput","gst_requested_throughput","gld_throughput","gst_throughput","local_memory_overhead","tex_cache_hit_rate","l2_tex_read_hit_rate","l2_tex_write_hit_rate","tex_cache_throughput","l2_tex_read_throughput","l2_tex_write_throughput","l2_read_throughput","l2_write_throughput","sysmem_read_throughput","sysmem_write_throughput","local_load_throughput","local_store_throughput","shared_load_throughput","shared_store_throughput","gld_efficiency","gst_efficiency","tex_cache_transactions","flop_count_dp","flop_count_dp_add","flop_count_dp_fma","flop_count_dp_mul","flop_count_sp","flop_count_sp_add","flop_count_sp_fma","flop_count_sp_mul","flop_count_sp_special","inst_executed","inst_issued","sysmem_utilization","stall_inst_fetch","stall_exec_dependency","stall_memory_dependency","stall_texture","stall_sync","stall_other","stall_constant_memory_dependency","stall_pipe_busy","shared_efficiency","inst_fp_32","inst_fp_64","inst_integer","inst_bit_convert","inst_control","inst_compute_ld_st","inst_misc","inst_inter_thread_communication","issue_slots","cf_issued","cf_executed","ldst_issued","ldst_executed","atomic_transactions","atomic_transactions_per_request","l2_atomic_throughput","l2_atomic_transactions","l2_tex_read_transactions","stall_memory_throttle","stall_not_selected","l2_tex_write_transactions","flop_count_hp","flop_count_hp_add","flop_count_hp_mul","flop_count_hp_fma","inst_fp_16","sysmem_read_utilization","sysmem_write_utilization","pcie_total_data_transmitted","pcie_total_data_received","inst_executed_global_loads","inst_executed_local_loads","inst_executed_shared_loads","inst_executed_surface_loads","inst_executed_global_stores","inst_executed_local_stores","inst_executed_shared_stores","inst_executed_surface_stores","inst_executed_global_atomics","inst_executed_global_reductions","inst_executed_surface_atomics","inst_executed_surface_reductions","inst_executed_shared_atomics","inst_executed_tex_ops","l2_global_load_bytes","l2_local_load_bytes","l2_surface_load_bytes","l2_local_global_store_bytes","l2_global_reduction_bytes","l2_global_atomic_store_bytes","l2_surface_store_bytes","l2_surface_reduction_bytes","l2_surface_atomic_store_bytes","global_load_requests","local_load_requests","surface_load_requests","global_store_requests","local_store_requests","surface_store_requests","global_atomic_requests","global_reduction_requests","surface_atomic_requests","surface_reduction_requests","sysmem_read_bytes","sysmem_write_bytes","l2_tex_hit_rate","texture_load_requests","unique_warps_launched","sm_efficiency","achieved_occupancy","ipc","issued_ipc","issue_slot_utilization","eligible_warps_per_cycle","tex_utilization","l2_utilization","shared_utilization","ldst_fu_utilization","cf_fu_utilization","special_fu_utilization","tex_fu_utilization","single_precision_fu_utilization","double_precision_fu_utilization","flop_hp_efficiency","flop_sp_efficiency","flop_dp_efficiency","dram_read_transactions","dram_write_transactions","dram_read_throughput","dram_write_throughput","dram_utilization","half_precision_fu_utilization","ecc_transactions","ecc_throughput","dram_read_bytes","dram_write_bytes"
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",122,93320,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,0,5,680,525,0.000000,0.000000,8.194838,8.194838,8.194838,8.194838,0.000000,50.000000,100.000000,98.437500,8.194838,8.194838,8.194838,10.883770,8.402910,0.000000,81.948383,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",31.347968,6.257770,15.404915,0.000000,0.000000,3.239804,42.475805,0.078009,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,1.138441,0.057288,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,99.218750,0,128,18.908241,0.122304,0.091066,0.100652,2.516288,0.223006,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,702,350,11.235892,5.601940,"Low (1)","Idle (0)",0,0.000000,22464,11200
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z4copyPfS_ii",124,102175,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.015625,4.000000,0,0,0,0,2050,512,0,5,952,541,0.000000,0.000000,8.388559,8.388559,8.388559,8.388559,0.000000,50.000000,100.000000,100.000000,8.388559,8.388559,8.388559,15.597477,8.863692,0.000000,83.885591,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,2432,2688,"Low (1)",27.068083,5.357471,27.751804,0.000000,0.000000,2.783156,35.951200,0.069264,0.000000,0,0,45056,0,4096,8192,20480,0,2688,128,128,1536,768,0,0.000000,0.000000,0,512,0.962351,0.056671,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,100.000000,0,128,13.002305,0.121741,0.195671,0.133811,3.345281,0.139188,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,48,4,0.786427,0.065536,"Low (1)","Idle (0)",0,0.000000,1536,128
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",132,151675,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,780,525,0.000000,0.000000,7.873472,7.873472,7.873472,7.873472,0.000000,50.000000,100.000000,50.000000,7.873472,7.873472,7.873472,11.994743,8.073385,0.000000,78.734721,0.000000,0.000000,7.873472,7.873472,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",28.107827,12.619734,12.761971,0.000000,5.741443,9.444856,30.800359,0.367927,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.067182,0.088701,512,0,0,0,0,0,"Idle (0)","Low (1)",512,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,75.000000,0,128,22.033490,0.124321,0.152593,0.173568,4.227948,0.174994,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,1022,508,15.716189,7.811961,"Low (1)","Idle (0)",0,0.000000,32704,16256
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z13copySharedMemPfS_ii",134,226570,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,128,0,0,2050,512,0,5,596,541,0.000000,0.000000,7.777161,7.777161,7.777161,7.777161,0.000000,50.000000,0.000000,100.000000,7.777161,7.777161,7.777161,9.053101,8.217664,0.000000,77.771605,0.000000,0.000000,7.777161,7.777161,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",24.305894,10.942162,23.355669,0.000000,5.448077,3.029240,32.455233,0.337088,100.000000,0,0,69632,0,4096,20480,49152,0,4864,256,256,2048,1408,0,0.000000,0.000000,0,512,0.058307,0.068329,512,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,50.000000,0,128,21.215340,0.123384,0.211687,0.229327,5.586182,0.216737,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,488,4,7.412606,0.060759,"Low (1)","Idle (0)",0,0.000000,15616,128
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",142,117840,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,728,4109,0.000000,0.000000,7.498176,7.498176,7.498176,59.985412,0.000000,10.000000,100.000000,100.000000,7.498176,7.498176,59.985412,10.661470,60.175795,0.000000,74.981764,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",31.484894,6.427350,14.159019,0.000000,0.000000,2.225015,43.835749,0.183052,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.641424,0.043497,4096,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,100.000000,0,128,14.917527,0.122410,0.184789,0.207053,5.176318,0.211711,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,162,8,2.372470,0.117159,"Low (1)","Idle (0)",0,0.000000,5184,256
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14transposeNaivePfS_ii",144,119005,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.015625,32.000000,0,0,0,0,2050,4096,0,5,812,4109,0.000000,0.000000,7.671588,7.671588,7.671588,61.372706,0.000000,10.000000,100.000000,100.000000,7.671588,7.671588,61.372706,12.166660,61.567493,0.000000,76.715882,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,512,0,0,0,0,0,0,0,0,0,2816,3200,"Low (1)",28.670748,5.903420,13.036788,0.000000,0.000000,10.434080,40.252853,0.167720,0.000000,0,0,57344,0,4096,8192,20480,0,3200,128,128,1536,768,0,0.000000,0.000000,0,512,1.495644,0.038747,4096,0,0,0,0,0,"Idle (0)","Low (1)",512,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,16384,0,0,131072,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,100.000000,0,128,17.646776,0.122704,0.153460,0.207173,5.179334,0.211705,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,186,16,2.786944,0.239737,"Low (1)","Idle (0)",0,0.000000,5952,512
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",152,97355,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,672,525,0.000000,0.000000,7.943149,7.943149,7.943149,7.943149,0.000000,50.000000,100.000000,50.000000,7.943149,7.943149,7.943149,10.425383,8.144830,0.000000,79.431489,0.000000,0.000000,63.545191,7.943149,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",15.445307,10.814288,25.342502,0.000000,7.018889,3.627632,36.823035,0.608893,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.068608,0.250847,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,75.000000,0,128,25.408548,0.121796,0.152040,0.165456,4.136389,0.281693,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,380,4,5.895306,0.062056,"Low (1)","Idle (0)",0,0.000000,12160,128
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z18transposeCoalescedPfS_ii",154,111045,34.000000,100.000000,100.000000,100.000000,0.088235,8.000000,1.000000,0.000000,0.000000,16.015625,4.000000,128,1024,0,0,2050,512,0,5,886,525,0.000000,0.000000,7.675447,7.675447,7.675447,7.675447,0.000000,50.000000,100.000000,100.000000,7.675447,7.675447,7.675447,13.282122,7.870332,0.000000,76.754472,0.000000,0.000000,61.403578,7.675447,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4352,4736,"Low (1)",4.585456,11.746879,30.474514,0.000000,7.371231,4.466565,40.355274,0.662059,22.222222,0,0,81920,0,4096,20480,32768,0,4736,128,128,2048,1408,0,0.000000,0.000000,0,512,0.074598,0.263425,512,0,0,0,0,0,"Idle (0)","Low (1)",0,512,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,100.000000,0,128,20.993924,0.122876,0.156654,0.222986,5.574650,0.281391,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,638,515,9.564327,7.720421,"Low (1)","Idle (0)",0,0.000000,20416,16480
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z24transposeNoBankConflictsPfS_ii",162,96450,36.000000,100.000000,100.000000,100.000000,0.083333,2.000000,2.000000,0.000000,0.000000,16.015625,4.000000,256,256,0,0,2050,512,0,5,708,525,0.000000,0.000000,8.030942,8.030942,8.030942,8.030942,0.000000,50.000000,100.000000,100.000000,8.030942,8.030942,8.030942,11.105286,8.234852,0.000000,80.309416,0.000000,0.000000,16.061883,16.061883,100.000000,100.000000,512,0,0,0,0,0,0,0,0,0,4608,4992,"Low (1)",18.615170,11.617329,13.401728,0.000000,7.261466,4.624571,43.712362,0.378605,50.000000,0,0,90112,0,4096,20480,32768,0,4992,128,128,2048,1408,0,0.000000,0.000000,0,512,0.081311,0.307458,512,0,0,0,0,0,"Idle (0)","Low (1)",0,0,128,0,128,0,128,0,128,0,0,0,0,0,0,0,16384,0,0,16384,0,0,0,0,0,512,0,0,512,0,0,0,0,0,0,0,160,100.000000,0,128,15.518027,0.123510,0.307651,0.176984,4.424591,0.194143,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,20,0,0.313709,0.000000,"Low (1)","Idle (0)",0,0.000000,640,0
