kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 283 : 65536 741152 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 282 : 65536 917184 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 281 : 65536 917824 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 280 : 65536 743328 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 279 : 65536 910304 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 278 : 65536 907808 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 277 : 65536 740544 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 276 : 65536 908640 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 275 : 65536 900416 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 274 : 65536 734496 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 273 : 65536 901280 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 272 : 65536 899840 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 271 : 65536 739328 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 270 : 65536 948256 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 269 : 65536 946144 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 268 : 65536 746048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 267 : 65536 952832 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 266 : 65536 951264 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 265 : 65536 739872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 264 : 65536 959136 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 263 : 65536 955808 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 262 : 65536 740032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 261 : 65536 955264 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 260 : 65536 959328 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 259 : 65536 737184 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 258 : 65536 962272 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 257 : 65536 955872 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 256 : 65536 743616 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 255 : 65536 967104 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 254 : 65536 968960 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 253 : 65536 745664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 252 : 65536 979264 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 251 : 65536 976128 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 250 : 65536 741344 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 205 : 65536 657504 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 204 : 65536 659104 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 201 : 16384 100416 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 200 : 16384 114720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 199 : 16384 98304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 198 : 16384 164928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 197 : 16384 164832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 196 : 16384 171712 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 195 : 16384 98336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 194 : 16384 193888 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 16384 163840 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 192 : 16384 114720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 191 : 16384 164896 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 190 : 16384 98336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 189 : 16384 115296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 188 : 16384 180800 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 187 : 16384 98336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 186 : 16384 98656 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 174 : 16384 98336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 173 : 16384 104416 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 172 : 16384 2326272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 171 : 16384 2326720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 206 : 65536 657952 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 169 : 16384 2576384 128 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 248 : 65536 980960 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 207 : 65536 31377888 0 0 0 2048 2048 0 0 
matrixMul.1.sm_30.ptx 170 : 16384 2489856 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 249 : 65536 981472 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 175 : 16384 164256 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 176 : 16384 115584 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 177 : 16384 167840 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 178 : 16384 164000 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 179 : 16384 116096 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 180 : 16384 115296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 181 : 16384 98304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 182 : 16384 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 184 : 16384 114752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 185 : 16384 114752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 208 : 65536 660544 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 209 : 65536 722464 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 210 : 65536 655520 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 211 : 65536 660864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 212 : 65536 17031520 0 0 0 2048 2048 0 0 
matrixMul.1.sm_30.ptx 213 : 65536 328416 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 214 : 65536 393216 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 215 : 65536 867200 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 216 : 65536 883328 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 217 : 65536 806112 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 218 : 65536 944544 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 219 : 65536 945376 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 220 : 65536 761472 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 221 : 65536 969760 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 222 : 65536 986816 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 223 : 65536 765984 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 224 : 65536 967296 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 225 : 65536 966784 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 226 : 65536 748928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 227 : 65536 980544 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 228 : 65536 974784 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 229 : 65536 745984 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 230 : 65536 989920 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 231 : 65536 991872 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 232 : 65536 742112 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 233 : 65536 988608 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 234 : 65536 990080 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 235 : 65536 740736 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 236 : 65536 987072 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 237 : 65536 989760 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 238 : 65536 742272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 239 : 65536 987680 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 240 : 65536 987712 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 241 : 65536 739968 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 242 : 65536 984608 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 243 : 65536 985856 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 244 : 65536 744832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 245 : 65536 984512 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 246 : 65536 989120 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 247 : 65536 748224 0 0 0 0 0 0 0 
