kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 122 : 4194304 188849728 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 121 : 4194304 41934080 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 120 : 4194304 194190400 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 119 : 4194304 201029696 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 118 : 4194304 42597216 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 117 : 4194304 187393888 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 116 : 4194304 194654784 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 115 : 4194304 42912384 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 70 : 4194304 50560160 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 69 : 4194304 64379872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 66 : 262144 2258752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 65 : 262144 2421664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 64 : 262144 2551424 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 63 : 262144 3436992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 62 : 262144 3706752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 61 : 262144 3193088 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 60 : 262144 2687776 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 59 : 262144 3208800 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 58 : 262144 3086240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 57 : 262144 2121920 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 56 : 262144 2994944 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 55 : 262144 2943808 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 54 : 262144 1969952 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 53 : 262144 3254688 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 52 : 262144 1586784 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 51 : 262144 1717280 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 39 : 262144 2560000 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 38 : 262144 3457024 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 37 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 36 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 71 : 4194304 49418208 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 34 : 262144 7413280 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 113 : 4194304 207570784 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 72 : 4194304 1444502208 0 0 0 524288 131072 0 0 
matrixMul.1.sm_30.ptx 35 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 114 : 4194304 190014656 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 40 : 262144 3552864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 41 : 262144 2025472 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 42 : 262144 3877312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 43 : 262144 2857600 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 44 : 262144 3558944 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 45 : 262144 1920480 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 46 : 262144 1766336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 47 : 262144 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 49 : 262144 1574848 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 50 : 262144 1791520 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 73 : 4194304 18175424 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 74 : 4194304 42604960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 75 : 4194304 42226304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 76 : 4194304 42241536 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 77 : 4194304 1251982400 0 0 0 524288 131072 0 0 
matrixMul.1.sm_30.ptx 78 : 4194304 16999520 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 79 : 4194304 20973888 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 80 : 4194304 196319520 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 81 : 4194304 181413760 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 82 : 4194304 41848928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 83 : 4194304 206856512 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 84 : 4194304 198066208 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 85 : 4194304 43145056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 86 : 4194304 206004448 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 87 : 4194304 206717600 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 88 : 4194304 44779008 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 89 : 4194304 194033600 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 90 : 4194304 248516384 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 91 : 4194304 45012032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 92 : 4194304 195237632 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 93 : 4194304 244486656 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 94 : 4194304 44964544 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 95 : 4194304 291452992 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 96 : 4194304 195739968 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 97 : 4194304 44476672 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 98 : 4194304 197897536 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 99 : 4194304 193719808 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 100 : 4194304 43323008 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 101 : 4194304 202781600 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 102 : 4194304 189695776 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 103 : 4194304 42457856 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 104 : 4194304 198231616 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 105 : 4194304 188705312 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 106 : 4194304 44234752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 107 : 4194304 194028640 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 108 : 4194304 185026656 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 109 : 4194304 42115168 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 110 : 4194304 191418240 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 111 : 4194304 191022816 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 112 : 4194304 41840928 0 0 0 0 0 0 0 
