kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
CUDAStream.1.sm_30.ptx 316 : 102400 725664 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 484 : 262144 1576000 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 317 : 102400 725760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 409 : 102400 615648 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 576 : 102400 617088 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 485 : 262144 2654496 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 318 : 102400 618016 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 410 : 102400 615584 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 577 : 102400 615648 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 486 : 262144 1576960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 319 : 102400 617952 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 411 : 102400 619552 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 578 : 102400 615456 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 487 : 262144 3042656 0 16384 8192 0 0 0 0 
CUDAStream.1.sm_30.ptx 320 : 102400 620192 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 412 : 102400 1157792 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 579 : 102400 1151392 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 342 : 102400 6085152 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 488 : 262144 1855840 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 321 : 102400 1171776 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 413 : 102400 1034432 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 580 : 102400 1036128 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 343 : 102400 5638496 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 489 : 262144 959360 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 322 : 102400 1034848 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 414 : 102400 1048320 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 581 : 102400 1045376 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 511 : 262144 1842080 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 344 : 102400 6340320 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 323 : 102400 1043680 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 415 : 102400 117681632 716032 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 582 : 102400 28442496 819200 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 512 : 262144 1840800 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 345 : 102400 726144 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 542 : 256 3111 0 256 256 0 0 0 0 
CUDAStream.1.sm_30.ptx 375 : 102400 3757376 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 543 : 256 1803 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 376 : 102400 739040 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 544 : 256 2569 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 377 : 102400 730016 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 545 : 256 2573 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 378 : 102400 616448 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 546 : 256 1834 1120 0 0 256 256 0 0 
CUDAStream.1.sm_30.ptx 379 : 102400 615520 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 380 : 102400 619392 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 381 : 102400 1158400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 549 : 262144 1573376 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 382 : 102400 1034144 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 383 : 102400 1041600 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 384 : 102400 48574688 0 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 385 : 102400 1434592 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 386 : 102400 1028512 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 387 : 102400 30830560 819200 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 388 : 102400 614432 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 518 : 2621440 18502272 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 351 : 102400 1166080 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 519 : 2621440 18565600 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 352 : 102400 1040960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 520 : 2621440 14175840 0 0 0 0 0 0 1280 
CUDAStream.1.sm_30.ptx 353 : 102400 1058624 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 354 : 102400 93753152 819200 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 522 : 261888 1842586 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 355 : 102400 1037824 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 523 : 261888 2643034 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 356 : 102400 69241792 177664 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 524 : 261888 1843254 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 357 : 102400 1435552 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 525 : 261888 2647567 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 358 : 102400 1026880 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 526 : 261888 3987810 0 17152 9216 0 0 0 0 
CUDAStream.1.sm_30.ptx 359 : 102400 20860832 393600 0 0 6400 3200 0 0 
CUDAStream.1.sm_30.ptx 527 : 261888 4137657 0 17152 9216 0 0 0 0 
CUDAStream.1.sm_30.ptx 360 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 574 : 102400 726784 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 407 : 102400 722592 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 575 : 102400 728000 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 408 : 102400 733408 0 0 0 0 0 0 0 
