stat,raw_value,agg_value
POWER_INT_REGFILE_W_CORE_1,17864,17864
POWER_FP_REGFILE_R_CORE_1,0,0
POWER_FP_REGFILE_W_CORE_1,0,0
POWER_GP_REGISTER_R_CORE_1,31696,31696
POWER_GP_REGISTER_W_CORE_1,17864,17864
POWER_FP_REGISTER_R_CORE_1,0,0
POWER_FP_REGISTER_W_CORE_1,0,0
POWER_SEGMENT_REGISTER_R_CORE_1,4032,4032
POWER_SEGMENT_REGISTER_W_CORE_1,4032,4032
POWER_CONTROL_REGISTER_R_CORE_1,0,0
POWER_CONTROL_REGISTER_W_CORE_1,0,0
POWER_FLAG_REGISTER_R_CORE_1,0,0
POWER_FLAG_REGISTER_W_CORE_1,0,0
POWER_EXEC_BYPASS_CORE_1,17864,17864
POWER_LOAD_BYPASS_CORE_1,5853,5853
POWER_PIPELINE_CORE_1,17864,17864
POWER_DCACHE_MISS_BUF_R_CORE_1,5850,5850
POWER_DCACHE_MISS_BUF_R_TAG_CORE_1,2048,2048
POWER_DCACHE_MISS_BUF_W_CORE_1,2048,2048
POWER_DCACHE_MISS_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_1,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_1,1951,1951
POWER_DCACHE_LINEFILL_BUF_W_CORE_1,1951,1951
POWER_L2CACHE_LINEFILL_BUF_W_CORE_1,1951,1951
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_1,1951,1951
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_1,1951,1951
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_1,1951,1951
POWER_DCACHE_WB_BUF_R_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_CORE_1,0,0
POWER_L2CACHE_WB_BUF_W_CORE_1,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_R_CORE_1,896,896
POWER_L2CACHE_R_CORE_1,0,0
POWER_DCACHE_W_CORE_1,128,128
POWER_L2CACHE_W_CORE_1,0,0
POWER_DCACHE_R_TAG_CORE_1,2944,2944
POWER_L2CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_R_CORE_1,0,0
POWER_CONST_CACHE_W_CORE_1,0,0
POWER_CONST_CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_W_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_R_CORE_1,0,0
POWER_TEXTURE_CACHE_W_CORE_1,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_1,0,0
POWER_SHARED_MEM_R_CORE_1,3008,3008
POWER_SHARED_MEM_W_CORE_1,0,0
POWER_SHARED_MEM_R_TAG_CORE_1,3008,3008
POWER_SHARED_MEM_W_TAG_CORE_1,0,0
POWER_BLOCK_STATES_R_CORE_2,22057,22057
POWER_BLOCK_STATES_W_CORE_2,22057,22057
POWER_FETCH_QUEUE_R_CORE_2,17864,17864
POWER_FETCH_QUEUE_W_CORE_2,17864,17864
POWER_INST_QUEUE_R_CORE_2,29392,29392
POWER_INST_QUEUE_W_CORE_2,17864,17864
POWER_BR_PRED_R_CORE_2,136,136
POWER_BR_PRED_W_CORE_2,136,136
POWER_RAS_R_CORE_2,512,512
POWER_RAS_W_CORE_2,0,0
POWER_ICACHE_R_CORE_2,17864,17864
POWER_ICACHE_W_CORE_2,3,3
POWER_ICACHE_R_TAG_CORE_2,17950,17950
POWER_ICACHE_MISS_BUF_R_CORE_2,0,0
POWER_ICACHE_MISS_BUF_W_CORE_2,172,172
POWER_ICACHE_MISS_BUF_R_TAG_CORE_2,86,86
POWER_ICACHE_MISS_BUF_W_TAG_CORE_2,0,0
POWER_ICACHE_TOT_ACC_CORE_2,0,0
POWER_ICACHE_CONF_CORE_2,0,0
POWER_INST_DECODER_R_CORE_2,17864,17864
POWER_INST_DECODER_W_CORE_2,0,0
POWER_MICRO_OP_SEQ_R_CORE_2,0,0
POWER_MICRO_OP_SEQ_W_CORE_2,0,0
POWER_OPERAND_DECODER_R_CORE_2,17864,17864
POWER_OPERAND_DECODER_W_CORE_2,0,0
POWER_UOP_QUEUE_R_CORE_2,29392,29392
POWER_UOP_QUEUE_W_CORE_2,17864,17864
POWER_REG_RENAMING_TABLE_R_CORE_2,0,0
POWER_REG_RENAMING_TABLE_W_CORE_2,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_2,17864,17864
POWER_FREELIST_R_CORE_2,0,0
POWER_FREELIST_W_CORE_2,0,0
POWER_RESERVATION_STATION_R_CORE_2,30707,30707
POWER_RESERVATION_STATION_W_CORE_2,17864,17864
POWER_RESERVATION_STATION_R_TAG_CORE_2,17864,17864
POWER_RESERVATION_STATION_W_TAG_CORE_2,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_2,17864,17864
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_2,17864,17864
POWER_PAYLOAD_RAM_R_CORE_2,17864,17864
POWER_PAYLOAD_RAM_W_CORE_2,17864,17864
POWER_EX_ALU_R_CORE_2,13832,13832
POWER_EX_FPU_R_CORE_2,0,0
POWER_EX_MUL_R_CORE_2,0,0
POWER_EX_SFU_R_CORE_2,0,0
POWER_REORDER_BUF_R_CORE_2,0,0
POWER_REORDER_BUF_W_CORE_2,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_2,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_2,17864,17864
POWER_FP_RENAME_R_CORE_2,0,0
POWER_FP_RENAME_W_CORE_2,0,0
POWER_LOAD_QUEUE_R_CORE_2,0,0
POWER_LOAD_QUEUE_W_CORE_2,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_2,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_2,0,0
POWER_STORE_QUEUE_R_CORE_2,0,0
POWER_STORE_QUEUE_W_CORE_2,0,0
POWER_STORE_QUEUE_R_TAG_CORE_2,0,0
POWER_STORE_QUEUE_W_TAG_CORE_2,0,0
POWER_DATA_TLB_R_CORE_2,0,0
POWER_DATA_TLB_W_CORE_2,0,0
POWER_DATA_TLB_R_TAG_CORE_2,0,0
POWER_DATA_TLB_W_TAG_CORE_2,0,0
POWER_INT_REGFILE_R_CORE_2,31696,31696
POWER_INT_REGFILE_W_CORE_2,17864,17864
POWER_FP_REGFILE_R_CORE_2,0,0
POWER_FP_REGFILE_W_CORE_2,0,0
POWER_GP_REGISTER_R_CORE_2,31696,31696
POWER_GP_REGISTER_W_CORE_2,17864,17864
POWER_FP_REGISTER_R_CORE_2,0,0
POWER_FP_REGISTER_W_CORE_2,0,0
POWER_SEGMENT_REGISTER_R_CORE_2,4032,4032
POWER_SEGMENT_REGISTER_W_CORE_2,4032,4032
POWER_CONTROL_REGISTER_R_CORE_2,0,0
POWER_CONTROL_REGISTER_W_CORE_2,0,0
POWER_FLAG_REGISTER_R_CORE_2,0,0
POWER_FLAG_REGISTER_W_CORE_2,0,0
POWER_EXEC_BYPASS_CORE_2,17864,17864
POWER_LOAD_BYPASS_CORE_2,5940,5940
POWER_PIPELINE_CORE_2,17864,17864
POWER_DCACHE_MISS_BUF_R_CORE_2,5940,5940
POWER_DCACHE_MISS_BUF_R_TAG_CORE_2,2032,2032
POWER_DCACHE_MISS_BUF_W_CORE_2,2032,2032
POWER_DCACHE_MISS_BUF_W_TAG_CORE_2,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_2,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_2,1980,1980
POWER_DCACHE_LINEFILL_BUF_W_CORE_2,1980,1980
POWER_L2CACHE_LINEFILL_BUF_W_CORE_2,1980,1980
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_2,1980,1980
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_2,1980,1980
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_2,1980,1980
POWER_DCACHE_WB_BUF_R_CORE_2,0,0
POWER_L2CACHE_WB_BUF_R_CORE_2,0,0
POWER_DCACHE_WB_BUF_W_CORE_2,0,0
POWER_L2CACHE_WB_BUF_W_CORE_2,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_2,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_2,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_2,0,0
POWER_DCACHE_R_CORE_2,912,912
POWER_L2CACHE_R_CORE_2,0,0
POWER_DCACHE_W_CORE_2,112,112
POWER_L2CACHE_W_CORE_2,0,0
POWER_DCACHE_R_TAG_CORE_2,2944,2944
POWER_L2CACHE_R_TAG_CORE_2,0,0
POWER_CONST_CACHE_R_CORE_2,0,0
POWER_CONST_CACHE_W_CORE_2,0,0
POWER_CONST_CACHE_R_TAG_CORE_2,0,0
POWER_CONST_CACHE_W_TAG_CORE_2,0,0
POWER_TEXTURE_CACHE_R_CORE_2,0,0
POWER_TEXTURE_CACHE_W_CORE_2,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_2,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_2,0,0
POWER_SHARED_MEM_R_CORE_2,3008,3008
POWER_SHARED_MEM_W_CORE_2,0,0
POWER_SHARED_MEM_R_TAG_CORE_2,3008,3008
POWER_SHARED_MEM_W_TAG_CORE_2,0,0
POWER_BLOCK_STATES_R_CORE_3,22009,22009
POWER_BLOCK_STATES_W_CORE_3,22009,22009
POWER_FETCH_QUEUE_R_CORE_3,17864,17864
POWER_FETCH_QUEUE_W_CORE_3,17864,17864
POWER_INST_QUEUE_R_CORE_3,29442,29442
POWER_INST_QUEUE_W_CORE_3,17864,17864
POWER_BR_PRED_R_CORE_3,136,136
POWER_BR_PRED_W_CORE_3,136,136
POWER_RAS_R_CORE_3,512,512
POWER_RAS_W_CORE_3,0,0
POWER_ICACHE_R_CORE_3,17864,17864
POWER_ICACHE_W_CORE_3,3,3
POWER_ICACHE_R_TAG_CORE_3,17950,17950
POWER_ICACHE_MISS_BUF_R_CORE_3,3,3
POWER_ICACHE_MISS_BUF_W_CORE_3,172,172
POWER_ICACHE_MISS_BUF_R_TAG_CORE_3,86,86
POWER_ICACHE_MISS_BUF_W_TAG_CORE_3,0,0
POWER_ICACHE_TOT_ACC_CORE_3,0,0
POWER_ICACHE_CONF_CORE_3,0,0
POWER_INST_DECODER_R_CORE_3,17864,17864
POWER_INST_DECODER_W_CORE_3,0,0
POWER_MICRO_OP_SEQ_R_CORE_3,0,0
POWER_MICRO_OP_SEQ_W_CORE_3,0,0
POWER_OPERAND_DECODER_R_CORE_3,17864,17864
POWER_OPERAND_DECODER_W_CORE_3,0,0
POWER_UOP_QUEUE_R_CORE_3,29442,29442
POWER_UOP_QUEUE_W_CORE_3,17864,17864
POWER_REG_RENAMING_TABLE_R_CORE_3,0,0
POWER_REG_RENAMING_TABLE_W_CORE_3,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_3,17864,17864
POWER_FREELIST_R_CORE_3,0,0
POWER_FREELIST_W_CORE_3,0,0
POWER_RESERVATION_STATION_R_CORE_3,30758,30758
POWER_RESERVATION_STATION_W_CORE_3,17864,17864
POWER_RESERVATION_STATION_R_TAG_CORE_3,17864,17864
POWER_RESERVATION_STATION_W_TAG_CORE_3,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_3,17864,17864
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_3,17864,17864
POWER_PAYLOAD_RAM_R_CORE_3,17864,17864
POWER_PAYLOAD_RAM_W_CORE_3,17864,17864
POWER_EX_ALU_R_CORE_3,13832,13832
POWER_EX_FPU_R_CORE_3,0,0
POWER_EX_MUL_R_CORE_3,0,0
POWER_EX_SFU_R_CORE_3,0,0
POWER_REORDER_BUF_R_CORE_3,0,0
POWER_REORDER_BUF_W_CORE_3,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_3,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_3,17864,17864
POWER_FP_RENAME_R_CORE_3,0,0
POWER_FP_RENAME_W_CORE_3,0,0
POWER_LOAD_QUEUE_R_CORE_3,0,0
POWER_LOAD_QUEUE_W_CORE_3,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_3,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_3,0,0
POWER_STORE_QUEUE_R_CORE_3,0,0
POWER_STORE_QUEUE_W_CORE_3,0,0
POWER_STORE_QUEUE_R_TAG_CORE_3,0,0
POWER_STORE_QUEUE_W_TAG_CORE_3,0,0
POWER_DATA_TLB_R_CORE_3,0,0
POWER_DATA_TLB_W_CORE_3,0,0
POWER_DATA_TLB_R_TAG_CORE_3,0,0
POWER_DATA_TLB_W_TAG_CORE_3,0,0
POWER_INT_REGFILE_R_CORE_3,31696,31696
POWER_INT_REGFILE_W_CORE_3,17864,17864
POWER_FP_REGFILE_R_CORE_3,0,0
POWER_FP_REGFILE_W_CORE_3,0,0
POWER_GP_REGISTER_R_CORE_3,31696,31696
POWER_GP_REGISTER_W_CORE_3,17864,17864
POWER_FP_REGISTER_R_CORE_3,0,0
POWER_FP_REGISTER_W_CORE_3,0,0
POWER_SEGMENT_REGISTER_R_CORE_3,4032,4032
POWER_SEGMENT_REGISTER_W_CORE_3,4032,4032
POWER_CONTROL_REGISTER_R_CORE_3,0,0
POWER_CONTROL_REGISTER_W_CORE_3,0,0
POWER_FLAG_REGISTER_R_CORE_3,0,0
POWER_FLAG_REGISTER_W_CORE_3,0,0
POWER_EXEC_BYPASS_CORE_3,17864,17864
POWER_LOAD_BYPASS_CORE_3,5805,5805
POWER_PIPELINE_CORE_3,17864,17864
POWER_DCACHE_MISS_BUF_R_CORE_3,5802,5802
POWER_DCACHE_MISS_BUF_R_TAG_CORE_3,2032,2032
POWER_DCACHE_MISS_BUF_W_CORE_3,2032,2032
POWER_DCACHE_MISS_BUF_W_TAG_CORE_3,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_3,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_3,1935,1935
POWER_DCACHE_LINEFILL_BUF_W_CORE_3,1935,1935
POWER_L2CACHE_LINEFILL_BUF_W_CORE_3,1935,1935
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_3,1935,1935
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_3,1935,1935
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_3,1935,1935
POWER_DCACHE_WB_BUF_R_CORE_3,0,0
POWER_L2CACHE_WB_BUF_R_CORE_3,0,0
POWER_DCACHE_WB_BUF_W_CORE_3,0,0
POWER_L2CACHE_WB_BUF_W_CORE_3,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_3,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_3,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_3,0,0
POWER_DCACHE_R_CORE_3,912,912
POWER_L2CACHE_R_CORE_3,0,0
POWER_DCACHE_W_CORE_3,112,112
POWER_L2CACHE_W_CORE_3,0,0
POWER_DCACHE_R_TAG_CORE_3,2944,2944
POWER_L2CACHE_R_TAG_CORE_3,0,0
POWER_CONST_CACHE_R_CORE_3,0,0
POWER_CONST_CACHE_W_CORE_3,0,0
POWER_CONST_CACHE_R_TAG_CORE_3,0,0
POWER_CONST_CACHE_W_TAG_CORE_3,0,0
POWER_TEXTURE_CACHE_R_CORE_3,0,0
POWER_TEXTURE_CACHE_W_CORE_3,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_3,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_3,0,0
POWER_SHARED_MEM_R_CORE_3,3008,3008
POWER_SHARED_MEM_W_CORE_3,0,0
POWER_SHARED_MEM_R_TAG_CORE_3,3008,3008
POWER_SHARED_MEM_W_TAG_CORE_3,0,0
POWER_BLOCK_STATES_R_CORE_4,16669,16669
POWER_BLOCK_STATES_W_CORE_4,16669,16669
POWER_FETCH_QUEUE_R_CORE_4,13398,13398
POWER_FETCH_QUEUE_W_CORE_4,13398,13398
POWER_INST_QUEUE_R_CORE_4,20657,20657
POWER_INST_QUEUE_W_CORE_4,13398,13398
POWER_BR_PRED_R_CORE_4,102,102
POWER_BR_PRED_W_CORE_4,102,102
POWER_RAS_R_CORE_4,384,384
POWER_RAS_W_CORE_4,0,0
POWER_ICACHE_R_CORE_4,13398,13398
POWER_ICACHE_W_CORE_4,3,3
POWER_ICACHE_R_TAG_CORE_4,13470,13470
POWER_ICACHE_MISS_BUF_R_CORE_4,0,0
POWER_ICACHE_MISS_BUF_W_CORE_4,144,144
POWER_ICACHE_MISS_BUF_R_TAG_CORE_4,72,72
POWER_ICACHE_MISS_BUF_W_TAG_CORE_4,0,0
POWER_ICACHE_TOT_ACC_CORE_4,0,0
POWER_ICACHE_CONF_CORE_4,0,0
POWER_INST_DECODER_R_CORE_4,13398,13398
POWER_INST_DECODER_W_CORE_4,0,0
POWER_MICRO_OP_SEQ_R_CORE_4,0,0
POWER_MICRO_OP_SEQ_W_CORE_4,0,0
POWER_OPERAND_DECODER_R_CORE_4,13398,13398
