kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
CUDAStream.1.sm_30.ptx 540 : 262144 1572256 0 0 0 0 0 0 256 
CUDAStream.1.sm_30.ptx 539 : 262144 1843264 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 536 : 2621440 14164032 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 535 : 2621440 18443936 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 534 : 2621440 18398688 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 529 : 261888 2847828 0 17152 9216 0 0 0 0 
CUDAStream.1.sm_30.ptx 533 : 2621440 26361504 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 532 : 2621440 18484352 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 528 : 261888 3718854 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 508 : 10240 111072 0 640 320 0 0 0 0 
CUDAStream.1.sm_30.ptx 506 : 10240 0 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 505 : 10240 72192 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 504 : 10240 102752 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 503 : 10240 143616 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 502 : 10240 6947232 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 501 : 10240 6571840 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 500 : 10240 111200 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 499 : 10240 112832 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 498 : 10240 102432 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 495 : 10240 61472 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 480 : 262144 1579136 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 479 : 262144 1577504 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 478 : 262144 1577504 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 477 : 262144 1164192 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 476 : 262144 1169952 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 475 : 262144 1125184 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 474 : 262144 1123520 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 421 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 374 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 420 : 10240 1856672 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 587 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 517 : 2621440 15748992 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 350 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 494 : 10240 73824 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 327 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 419 : 10240 102400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 586 : 10240 2875520 81920 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 516 : 2621440 18383296 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 349 : 10240 61760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 493 : 10240 73824 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 326 : 10240 1646208 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 418 : 10240 145120 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 585 : 10240 102432 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 348 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 492 : 10240 103136 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 325 : 10240 103392 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 417 : 10240 7856512 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 584 : 10240 2706624 81920 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 347 : 10240 74880 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 491 : 10240 63616 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 324 : 10240 4390560 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 416 : 10240 103008 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 583 : 10240 102688 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 513 : 262144 0 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 346 : 10240 72000 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 405 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 572 : 10240 569344 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 404 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 571 : 10240 629760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 403 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 570 : 10240 1513632 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 569 : 10240 1515264 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 567 : 10240 1660960 128 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 568 : 10240 1604960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 481 : 262144 2964448 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 314 : 10240 1505280 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 406 : 10240 74400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 573 : 10240 71776 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 482 : 262144 1855680 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 315 : 10240 1505280 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 483 : 262144 1868160 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 316 : 10240 75840 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 484 : 262144 1574912 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 317 : 10240 74240 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 409 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 576 : 10240 62048 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 485 : 262144 2659936 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 318 : 10240 61760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 410 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 577 : 10240 61792 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 486 : 262144 1574656 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 319 : 10240 61760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 411 : 10240 61536 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 578 : 10240 61824 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 487 : 262144 2460800 0 16384 8192 0 0 0 0 
CUDAStream.1.sm_30.ptx 320 : 10240 61760 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 412 : 10240 113952 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 579 : 10240 115968 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 342 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 488 : 262144 1857344 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 321 : 10240 118080 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 413 : 10240 102496 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 580 : 10240 103296 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 343 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 489 : 262144 1512832 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 322 : 10240 102720 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 414 : 10240 102720 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 581 : 10240 104256 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 511 : 262144 1840928 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 344 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 323 : 10240 103040 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 415 : 10240 5081536 0 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 582 : 10240 1825568 81920 0 0 640 320 0 0 
CUDAStream.1.sm_30.ptx 512 : 262144 1837856 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 345 : 10240 73600 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 542 : 256 2086 0 256 256 0 0 0 0 
CUDAStream.1.sm_30.ptx 375 : 10240 40960 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 543 : 256 1799 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 376 : 10240 75904 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 544 : 256 2566 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 377 : 10240 74944 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 545 : 256 2579 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 378 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 546 : 256 1365 1632 0 0 256 256 0 0 
CUDAStream.1.sm_30.ptx 379 : 10240 61440 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 380 : 10240 62208 0 0 0 0 0 0 0 
