Device,Context,Stream,Kernel,Correlation_ID,elapsed_cycles_sm,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,sysmem_read_utilization,sysmem_write_utilization,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_local_loads,inst_executed_shared_loads,inst_executed_surface_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,inst_executed_surface_stores,inst_executed_global_atomics,inst_executed_global_reductions,inst_executed_surface_atomics,inst_executed_surface_reductions,inst_executed_shared_atomics,inst_executed_tex_ops,l2_global_load_bytes,l2_local_load_bytes,l2_surface_load_bytes,l2_local_global_store_bytes,l2_global_reduction_bytes,l2_global_atomic_store_bytes,l2_surface_store_bytes,l2_surface_reduction_bytes,l2_surface_atomic_store_bytes,global_load_requests,local_load_requests,surface_load_requests,global_store_requests,local_store_requests,surface_store_requests,global_atomic_requests,global_reduction_requests,surface_atomic_requests,surface_reduction_requests,sysmem_read_bytes,sysmem_write_bytes,l2_tex_hit_rate,texture_load_requests,unique_warps_launched,sm_efficiency,achieved_occupancy,ipc,issued_ipc,issue_slot_utilization,eligible_warps_per_cycle,tex_utilization,l2_utilization,shared_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,tex_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,dram_read_transactions,dram_write_transactions,dram_read_throughput,dram_write_throughput,dram_utilization,half_precision_fu_utilization,ecc_transactions,ecc_throughput,dram_read_bytes,dram_write_bytes
,,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,122,95765,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,400,141,0.000000,0.000000,2.069830,2.069830,2.069830,2.069830,0.000000,50.000000,100.000000,50.000000,2.069830,2.069830,2.069830,6.468220,2.280047,0.000000,82.793212,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),25.268486,5.089826,25.617866,0.000000,0.000000,2.445658,40.559801,0.063524,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,0.946898,0.007940,128,0,0,0,0,0,Idle (0),Low (1),0,512,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,75.000000,0,32,5.484063,0.123710,0.082564,0.128024,3.200610,0.109367,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,310,144,5.012870,2.328559,Low (1),Idle (0),0,0.000000,9920,4608
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,124,135190,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,611,173,0.000000,0.000000,1.935412,1.935412,1.935412,1.935412,0.000000,50.000000,0.000000,50.000000,1.935412,1.935412,1.935412,9.238569,2.615830,0.000000,77.416484,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),26.267524,5.422157,28.573838,0.000000,0.000000,2.664699,35.905977,0.067461,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,1.039317,0.059028,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.735780,0.123558,0.097249,0.107486,2.687140,0.095733,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,206,96,3.114804,1.451559,Low (1),Idle (0),0,0.000000,6592,3072
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,126,133440,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,579,173,0.000000,0.000000,1.938362,1.938362,1.938362,1.938362,0.000000,50.000000,0.000000,50.000000,1.938362,1.938362,1.938362,8.768061,2.619818,0.000000,77.534497,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),24.984429,5.037372,26.926970,0.000000,0.000000,2.335721,39.660542,0.062286,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,0.949860,0.042822,128,0,0,0,0,0,Idle (0),Low (1),0,512,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.248211,0.123693,0.082586,0.102112,2.552804,0.105455,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,338,134,5.118488,2.029223,Low (1),Idle (0),0,0.000000,10816,4288
NVIDIA GeForce GTX 1080 (0),1,7,_Z4copyPfS_ii,128,144065,19.000000,100.000000,100.000000,100.000000,0.105263,0.000000,0.000000,0.000000,0.000000,16.062500,4.000000,0,0,0,0,514,128,0,5,599,173,0.000000,0.000000,2.020496,2.020496,2.020496,2.020496,0.000000,50.000000,0.000000,50.000000,2.020496,2.020496,2.020496,9.455292,2.730827,0.000000,80.819857,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,608,672,Low (1),27.598455,4.456226,29.199369,0.000000,0.000000,2.134553,35.663669,0.055443,0.000000,0,0,11264,0,1024,2048,5120,0,672,32,32,384,192,0,0.000000,0.000000,0,128,0.843772,0.048513,128,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.403522,0.123711,0.082553,0.091242,2.281059,0.099630,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,314,112,4.956530,1.767934,Low (1),Idle (0),0,0.000000,10048,3584
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,136,116090,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,423,173,0.000000,0.000000,1.855398,1.855398,1.855398,1.855398,0.000000,50.000000,0.000000,50.000000,1.855398,1.855398,1.855398,6.131509,2.507686,0.000000,74.215899,0.000000,0.000000,1.855398,1.855398,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),24.562654,8.945915,27.850545,0.000000,4.315542,3.108200,30.841427,0.273248,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.047521,0.054947,128,0,0,0,0,0,Idle (0),Low (1),0,512,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,6.296828,0.124371,0.131297,0.142238,3.464782,0.156919,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,490,110,7.102694,1.594482,Low (1),Idle (0),0,0.000000,15680,3520
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,138,139870,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,459,173,0.000000,0.000000,1.919828,1.919828,1.919828,1.919828,0.000000,50.000000,0.000000,50.000000,1.919828,1.919828,1.919828,6.884381,2.594767,0.000000,76.793100,0.000000,0.000000,1.919828,1.919828,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),25.998830,9.571693,24.911066,0.000000,4.300463,2.270392,32.544388,0.289333,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.050594,0.063242,128,0,0,0,0,0,Idle (0),Low (1),512,512,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.924091,0.124306,0.135021,0.146273,3.563057,0.150835,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,218,114,3.269706,1.709846,Low (1),Idle (0),0,0.000000,6976,3648
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,140,116690,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,467,157,0.000000,0.000000,1.886596,1.886596,1.886596,1.886596,0.000000,50.000000,0.000000,50.000000,1.886596,1.886596,1.886596,6.883128,2.314028,0.000000,75.463842,0.000000,0.000000,1.886596,1.886596,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),28.243426,10.320108,21.574364,0.000000,4.780236,3.620250,31.028760,0.314804,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.054749,0.063303,128,0,0,0,0,0,Idle (0),Low (1),512,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,6.527465,0.124428,0.138795,0.150325,3.661768,0.150927,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,254,136,3.743714,2.004508,Low (1),Idle (0),0,0.000000,8128,4352
NVIDIA GeForce GTX 1080 (0),1,7,_Z13copySharedMemPfS_ii,142,136255,36.000000,100.000000,100.000000,97.222222,0.083333,1.000000,1.000000,0.000000,0.000000,16.062500,4.000000,32,32,0,0,514,128,0,5,518,141,0.000000,0.000000,1.967353,1.967353,1.967353,1.967353,0.000000,50.000000,0.000000,50.000000,1.967353,1.967353,1.967353,7.961631,2.167162,0.000000,78.694116,0.000000,0.000000,1.967353,1.967353,100.000000,100.000000,128,0,0,0,0,0,0,0,0,0,1152,1248,Low (1),26.707604,9.930362,20.965379,0.000000,4.604646,8.909669,28.467478,0.302916,100.000000,0,0,17408,0,1024,5120,12288,0,1216,64,64,512,352,0,0.000000,0.000000,0,128,0.052681,0.059266,128,0,0,0,0,0,Idle (0),Low (1),0,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,25.000000,0,32,5.000936,0.123743,0.215609,0.154207,3.756333,0.167559,Low (1),Low (1),Low (1),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,282,12,4.334324,0.184439,Low (1),Idle (0),0,0.000000,9024,384
NVIDIA GeForce GTX 1080 (0),1,7,_Z14transposeNaivePfS_ii,150,116955,22.000000,100.000000,100.000000,100.000000,0.136364,0.000000,0.000000,0.000000,0.000000,16.062500,32.000000,0,0,0,0,514,1024,0,5,391,1053,0.000000,0.000000,1.914048,1.914048,1.914048,15.312382,0.000000,10.000000,0.000000,96.875000,1.914048,1.914048,15.312382,5.846818,15.746034,0.000000,76.561912,0.000000,0.000000,0.000000,0.000000,100.000000,12.500000,128,0,0,0,0,0,0,0,0,0,704,800,Low (1),29.372694,4.981550,22.876384,0.000000,0.000000,9.372694,31.933579,0.162362,0.000000,0,0,14336,0,1024,2048,5120,0,800,32,32,384,192,0,0.000000,0.000000,0,128,1.274908,0.025830,1024,0,0,0,0,0,Idle (0),Low (1),0,512,32,0,0,0,32,0,0,0,0,0,0,0,0,0,4096,0,0,32768,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,160,86.111111,0,32,4.901271,0.123029,0.106425,0.120937,3.023432,0.121239,Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),Low (1),Low (1),Idle (0),0.000000,0.000000,0.000000,2682,36,40.105283,0.538326,Low (2),Idle (0),0,0.000000,85824,1152
