kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 329 : 262144 1600800 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 328 : 262144 4751808 1048576 0 0 8192 8192 0 0 
matrixMul.1.sm_30.ptx 327 : 262144 2726944 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 326 : 262144 2746720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 325 : 262144 2048352 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 324 : 262144 3133696 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 323 : 262144 1607648 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 322 : 262144 2864896 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 321 : 262144 1596608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 320 : 262144 3031040 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 319 : 262144 1951232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 318 : 262144 1616160 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 315 : 4194304 24036544 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 314 : 4194304 29962080 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 313 : 4194304 42237056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 312 : 4194304 43220672 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 311 : 4194304 25172736 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 310 : 4194304 46865376 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 309 : 4194304 59560256 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 308 : 4194304 59531520 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 307 : 4194304 46961536 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 306 : 4194304 59929408 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 305 : 4194304 59808832 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 304 : 4194304 46973728 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 303 : 4194304 59927744 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 302 : 4194304 59906144 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 301 : 4194304 46964384 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 300 : 4194304 60211360 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 299 : 4194304 60248032 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 298 : 4194304 46946720 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 297 : 4194304 60238944 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 296 : 4194304 60174464 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 295 : 4194304 46923712 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 294 : 4194304 60668608 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 293 : 4194304 60491168 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 292 : 4194304 46970112 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 291 : 4194304 60602304 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 290 : 4194304 60605664 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 289 : 4194304 46968160 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 288 : 4194304 60957120 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 287 : 4194304 60895680 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 286 : 4194304 46985408 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 285 : 4194304 60850496 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 284 : 4194304 60809216 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 283 : 4194304 46936608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 282 : 4194304 61310400 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 281 : 4194304 61219840 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 280 : 4194304 46960480 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 279 : 4194304 61244512 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 278 : 4194304 61170656 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 277 : 4194304 46981120 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 276 : 4194304 61622816 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 275 : 4194304 61495392 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 274 : 4194304 46974656 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 273 : 4194304 61530592 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 272 : 4194304 61531552 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 271 : 4194304 47036352 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 270 : 4194304 61807840 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 269 : 4194304 61779456 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 268 : 4194304 47085024 0 0 0 0 0 0 0 
