kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
CUDAStream.1.sm_30.ptx 316 : 102400 899936 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 484 : 262144 1792640 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 317 : 102400 651552 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 409 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 576 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 485 : 262144 3225792 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 318 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 410 : 102400 642048 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 577 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 486 : 262144 2140800 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 319 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 411 : 102400 772096 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 578 : 102400 779616 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 487 : 262144 4446336 0 16384 8192 0 0 0 0 
CUDAStream.1.sm_30.ptx 320 : 102400 782400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 412 : 102400 1489536 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 579 : 102400 1567392 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 342 : 102400 2077664 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 488 : 262144 1910272 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 321 : 102400 1551744 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 413 : 102400 1456256 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 580 : 102400 1783840 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 343 : 102400 1331200 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 489 : 262144 967520 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 322 : 102400 1183872 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 414 : 102400 2001152 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 581 : 102400 1676672 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 511 : 262144 1942368 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 344 : 102400 1350400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 323 : 102400 1230144 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 415 : 102400 61778528 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 582 : 102400 5767008 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 512 : 262144 1608768 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 345 : 102400 900800 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 542 : 256 8448 0 256 256 0 0 0 0 
CUDAStream.1.sm_30.ptx 375 : 102400 1350400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 543 : 256 1536 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 376 : 102400 1054592 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 544 : 256 2304 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 377 : 102400 658944 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 545 : 256 2304 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 378 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 546 : 256 1024 0 0 0 256 256 0 0 
CUDAStream.1.sm_30.ptx 379 : 102400 642304 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 380 : 102400 772352 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 381 : 102400 1497120 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 549 : 262144 1435712 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 382 : 102400 1262848 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 383 : 102400 1553664 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 384 : 102400 54408672 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 385 : 102400 18966144 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 386 : 102400 4314336 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 387 : 102400 2033088 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 388 : 102400 964096 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 518 : 2621440 15728640 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 351 : 102400 1549408 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 519 : 2621440 21936480 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 352 : 102400 1523040 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 520 : 2621440 14958024 0 0 0 0 0 0 1280 
CUDAStream.1.sm_30.ptx 353 : 102400 2186368 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 354 : 102400 61635072 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 522 : 261888 1712266 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 355 : 102400 3108672 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 523 : 261888 3478920 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 356 : 102400 81224064 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 524 : 261888 2126234 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 357 : 102400 13956608 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 525 : 261888 2890744 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 358 : 102400 2030656 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 526 : 261888 10586422 0 17152 9216 0 0 0 0 
CUDAStream.1.sm_30.ptx 359 : 102400 1182976 0 0 0 25600 3200 0 0 
CUDAStream.1.sm_30.ptx 527 : 261888 11404480 0 17152 9216 0 0 0 0 
CUDAStream.1.sm_30.ptx 360 : 102400 1003328 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 574 : 102400 673056 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 407 : 102400 661184 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 575 : 102400 614400 0 0 0 0 0 0 0 
CUDAStream.1.sm_30.ptx 408 : 102400 614400 0 0 0 0 0 0 0 
