Start,Duration,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Registers Per Thread,Static SMem,Dynamic SMem,Size,Throughput,SrcMemType,DstMemType,Device,Context,Stream,Name,Correlation_ID
us,us,,,,,,,,KB,B,KB,GB/s,,,,,,,
334200.337000,12.833000,,,,,,,,,,64.000000,4.756110,Pinned,Device,NVIDIA GeForce GTX 1080 (0),1,14,[CUDA memcpy HtoD],123
334214.450000,11.872000,,,,,,,,,,64.000000,5.141101,Pinned,Device,NVIDIA GeForce GTX 1080 (0),1,14,[CUDA memcpy HtoD],124
334257.874000,9.312000,4,4,1,32,32,1,30,8.000000,0,,,,,NVIDIA GeForce GTX 1080 (0),1,14,_Z13MatrixMulCUDAILi32EEvPfS0_S0_ii,127
334291.186000,10.400000,,,,,,,,,,64.000000,5.868765,Device,Pinned,NVIDIA GeForce GTX 1080 (0),1,14,[CUDA memcpy DtoH],132
