stat,raw_value,agg_value
CORE_DISPATCHED_INST_CORE_14,0,0
CORE_DISPATCH_WAIT_CORE_14,0,NaN
CORE_CYCLES_CORE_14,0,0
CORE_SCHED_THREADS_CORE_14,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_14,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_14,0,0
CORE_NUM_FETCH_CYCLES_CORE_14,0,0
CORE_FETCH_DELTA_CORE_14,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_14,0,0
CORE_RETIRE_DELTA_CORE_14,0,NaN
FENCE_PREF_REQ_CORE_14,0,0
FENCE_WAITING_CORE_14,0,0
DYN_FENCE_NUM_CORE_14,0,0
WB_ORDERING_STALL_CORE_14,0,0
WB_FULL_CORE_14,0,0
FENCE_TOT_CYCLES_CORE_14,0,0
FENCE_EXEC_CYCLES_CORE_14,0,0
STORE_RES_CORE_14,0,0
STORE_NUM_CORE_14,0,0
STORE_WB_FREE_CORE_14,0,0
NUM_SAMPLES_CORE_15,0,0
NUM_ACTIVE_BLOCKS_CORE_15,0,NaN
NUM_ACTIVE_THREADS_CORE_15,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_15,0,0
NUM_NO_SCHED_CYCLE_CORE_15,0,0
CORE_DISPATCHED_INST_CORE_15,0,0
CORE_DISPATCH_WAIT_CORE_15,0,NaN
CORE_CYCLES_CORE_15,0,0
CORE_SCHED_THREADS_CORE_15,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_15,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_15,0,0
CORE_NUM_FETCH_CYCLES_CORE_15,0,0
CORE_FETCH_DELTA_CORE_15,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_15,0,0
CORE_RETIRE_DELTA_CORE_15,0,NaN
FENCE_PREF_REQ_CORE_15,0,0
FENCE_WAITING_CORE_15,0,0
DYN_FENCE_NUM_CORE_15,0,0
WB_ORDERING_STALL_CORE_15,0,0
WB_FULL_CORE_15,0,0
FENCE_TOT_CYCLES_CORE_15,0,0
FENCE_EXEC_CYCLES_CORE_15,0,0
STORE_RES_CORE_15,0,0
STORE_NUM_CORE_15,0,0
STORE_WB_FREE_CORE_15,0,0
NUM_SAMPLES_CORE_16,0,0
NUM_ACTIVE_BLOCKS_CORE_16,0,NaN
NUM_ACTIVE_THREADS_CORE_16,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_16,0,0
NUM_NO_SCHED_CYCLE_CORE_16,0,0
CORE_DISPATCHED_INST_CORE_16,0,0
CORE_DISPATCH_WAIT_CORE_16,0,NaN
CORE_CYCLES_CORE_16,0,0
CORE_SCHED_THREADS_CORE_16,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_16,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_16,0,0
CORE_NUM_FETCH_CYCLES_CORE_16,0,0
CORE_FETCH_DELTA_CORE_16,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_16,0,0
CORE_RETIRE_DELTA_CORE_16,0,NaN
FENCE_PREF_REQ_CORE_16,0,0
FENCE_WAITING_CORE_16,0,0
DYN_FENCE_NUM_CORE_16,0,0
WB_ORDERING_STALL_CORE_16,0,0
WB_FULL_CORE_16,0,0
FENCE_TOT_CYCLES_CORE_16,0,0
FENCE_EXEC_CYCLES_CORE_16,0,0
STORE_RES_CORE_16,0,0
STORE_NUM_CORE_16,0,0
STORE_WB_FREE_CORE_16,0,0
NUM_SAMPLES_CORE_17,0,0
NUM_ACTIVE_BLOCKS_CORE_17,0,NaN
NUM_ACTIVE_THREADS_CORE_17,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_17,0,0
NUM_NO_SCHED_CYCLE_CORE_17,0,0
CORE_DISPATCHED_INST_CORE_17,0,0
CORE_DISPATCH_WAIT_CORE_17,0,NaN
CORE_CYCLES_CORE_17,0,0
CORE_SCHED_THREADS_CORE_17,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_17,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_17,0,0
CORE_NUM_FETCH_CYCLES_CORE_17,0,0
CORE_FETCH_DELTA_CORE_17,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_17,0,0
CORE_RETIRE_DELTA_CORE_17,0,NaN
FENCE_PREF_REQ_CORE_17,0,0
FENCE_WAITING_CORE_17,0,0
DYN_FENCE_NUM_CORE_17,0,0
WB_ORDERING_STALL_CORE_17,0,0
WB_FULL_CORE_17,0,0
FENCE_TOT_CYCLES_CORE_17,0,0
FENCE_EXEC_CYCLES_CORE_17,0,0
STORE_RES_CORE_17,0,0
STORE_NUM_CORE_17,0,0
STORE_WB_FREE_CORE_17,0,0
NUM_SAMPLES_CORE_18,0,0
NUM_ACTIVE_BLOCKS_CORE_18,0,NaN
NUM_ACTIVE_THREADS_CORE_18,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_18,0,0
NUM_NO_SCHED_CYCLE_CORE_18,0,0
CORE_DISPATCHED_INST_CORE_18,0,0
CORE_DISPATCH_WAIT_CORE_18,0,NaN
CORE_CYCLES_CORE_18,0,0
CORE_SCHED_THREADS_CORE_18,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_18,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_18,0,0
CORE_NUM_FETCH_CYCLES_CORE_18,0,0
CORE_FETCH_DELTA_CORE_18,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_18,0,0
CORE_RETIRE_DELTA_CORE_18,0,NaN
FENCE_PREF_REQ_CORE_18,0,0
FENCE_WAITING_CORE_18,0,0
DYN_FENCE_NUM_CORE_18,0,0
WB_ORDERING_STALL_CORE_18,0,0
WB_FULL_CORE_18,0,0
FENCE_TOT_CYCLES_CORE_18,0,0
FENCE_EXEC_CYCLES_CORE_18,0,0
STORE_RES_CORE_18,0,0
STORE_NUM_CORE_18,0,0
STORE_WB_FREE_CORE_18,0,0
NUM_SAMPLES_CORE_19,0,0
NUM_ACTIVE_BLOCKS_CORE_19,0,NaN
NUM_ACTIVE_THREADS_CORE_19,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_19,0,0
NUM_NO_SCHED_CYCLE_CORE_19,0,0
CORE_DISPATCHED_INST_CORE_19,0,0
CORE_DISPATCH_WAIT_CORE_19,0,NaN
CORE_CYCLES_CORE_19,0,0
CORE_SCHED_THREADS_CORE_19,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_19,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_19,0,0
CORE_NUM_FETCH_CYCLES_CORE_19,0,0
CORE_FETCH_DELTA_CORE_19,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_19,0,0
CORE_RETIRE_DELTA_CORE_19,0,NaN
FENCE_PREF_REQ_CORE_19,0,0
FENCE_WAITING_CORE_19,0,0
DYN_FENCE_NUM_CORE_19,0,0
WB_ORDERING_STALL_CORE_19,0,0
WB_FULL_CORE_19,0,0
