kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pathfinder-rodinia-2.7.sm_75.ptx 116 : 19288 116069 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 38 : 5120 158720 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 117 : 19288 176216 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 43 : 5120 70400 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 44 : 5120 55680 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 45 : 5120 46080 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 46 : 5120 30720 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 47 : 5120 46080 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 48 : 5120 46080 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 49 : 5120 46080 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 50 : 5120 30720 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 51 : 5120 30720 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 52 : 5120 48640 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 68 : 4152 24988 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 80 : 5120 48512 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 81 : 5120 57184 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 69 : 4152 37368 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 82 : 5120 52288 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 83 : 5120 47840 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 84 : 5120 36416 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 85 : 5120 42336 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 88 : 24320 145888 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 89 : 24320 219424 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 90 : 24320 155648 0 0 0 0 0 0 0 
