Start,Duration,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Registers Per Thread,Static SMem,Dynamic SMem,Size,Throughput,SrcMemType,DstMemType,Device,Context,Stream,Name,Correlation_ID
us,us,,,,,,,,B,B,MB,GB/s,,,,,,,
404879.922000,1304.451000,,,,,,,,,,7.629395,5.711660,Pageable,Device,NVIDIA GeForce GTX 1080 (0),1,7,[CUDA memcpy HtoD],109
406319.253000,1304.259000,,,,,,,,,,7.629395,5.712501,Pageable,Device,NVIDIA GeForce GTX 1080 (0),1,7,[CUDA memcpy HtoD],110
407758.904000,1305.923000,,,,,,,,,,7.629395,5.705222,Pageable,Device,NVIDIA GeForce GTX 1080 (0),1,7,[CUDA memcpy HtoD],111
409073.563000,99.072000,977,1,1,1024,1,1,10,0,0,,,,,NVIDIA GeForce GTX 1080 (0),1,7,_Z6vecAddPdS_S_i,112
409177.115000,1219.139000,,,,,,,,,,7.629395,6.111346,Device,Pageable,NVIDIA GeForce GTX 1080 (0),1,7,[CUDA memcpy DtoH],114
