kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 122 : 4194304 62369216 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 121 : 4194304 47232832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 120 : 4194304 62372320 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 119 : 4194304 62456256 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 118 : 4194304 47277152 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 117 : 4194304 62535040 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 116 : 4194304 62599296 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 115 : 4194304 47244768 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 70 : 4194304 42131200 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 69 : 4194304 42213696 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 66 : 262144 1599872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 65 : 262144 1865056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 64 : 262144 1584608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 63 : 262144 2681664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 62 : 262144 2696576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 61 : 262144 2678688 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 60 : 262144 1587552 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 59 : 262144 2966272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 58 : 262144 2698048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 57 : 262144 1876032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 56 : 262144 2726912 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 55 : 262144 1587744 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 54 : 262144 1936096 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 53 : 262144 2985248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 52 : 262144 1585824 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 51 : 262144 1592800 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 39 : 262144 1584992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 38 : 262144 1422400 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 37 : 262144 2437312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 36 : 262144 2593728 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 71 : 4194304 42435328 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 34 : 262144 6151328 128 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 113 : 4194304 62590624 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 72 : 4194304 973695424 894848 0 0 131072 131072 0 0 
matrixMul.1.sm_30.ptx 35 : 262144 6149344 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 114 : 4194304 62543552 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 40 : 262144 2683488 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 41 : 262144 1873408 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 42 : 262144 2650496 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 43 : 262144 2658336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 44 : 262144 1865504 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 45 : 262144 1872672 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 46 : 262144 1590400 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 47 : 262144 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 49 : 262144 1859488 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 50 : 262144 1865312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 73 : 4194304 49741248 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 74 : 4194304 46619936 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 75 : 4194304 42146880 0 0 0 0 0 0 0 
