kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 230 : 65536 4788384 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 231 : 65536 3031712 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 232 : 65536 698592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 233 : 65536 3065408 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 234 : 65536 3016224 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 235 : 65536 673728 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 236 : 65536 3146976 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 237 : 65536 2943424 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 238 : 65536 656544 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 239 : 65536 3016416 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 240 : 65536 2933824 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 241 : 65536 683104 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 242 : 65536 2957024 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 243 : 65536 2875680 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 244 : 65536 652160 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 245 : 65536 2968928 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 246 : 65536 2964160 0 2048 2048 0 0 0 0 
matrixMul.1.sm_30.ptx 247 : 65536 649664 0 0 0 0 0 0 0 
