kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 301 : 8192 82112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 300 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 299 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 298 : 8192 57504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 297 : 8192 1403456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 296 : 8192 57856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 295 : 8192 58400 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 285 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 284 : 8192 90656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 280 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 279 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 278 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 277 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 276 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 275 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 274 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 273 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 272 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 369 : 8192 208288 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 368 : 8192 82336 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 367 : 8192 104288 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 366 : 8192 82592 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 365 : 8192 60064 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 364 : 8192 92352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 363 : 8192 58848 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 362 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 361 : 8192 49152 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 360 : 8192 83840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 359 : 8192 57696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 358 : 8192 91584 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 357 : 8192 49408 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 356 : 8192 1538624 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 355 : 8192 83840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 354 : 8192 82272 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 353 : 8192 57664 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 352 : 8192 90816 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 351 : 8192 82336 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 350 : 8192 49408 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 349 : 8192 60640 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 348 : 8192 49664 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 347 : 8192 82848 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 346 : 8192 49440 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 345 : 8192 57504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 344 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 343 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 342 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 341 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 406 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 405 : 8192 91232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 404 : 8192 49312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 403 : 8192 1523936 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 402 : 8192 82784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 401 : 8192 82144 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 148 : 8192 83328 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 147 : 8192 82240 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 146 : 8192 1500736 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 145 : 8192 83968 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 144 : 8192 82176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 143 : 8192 94848 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 142 : 8192 59936 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 141 : 8192 59296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 140 : 8192 91296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 139 : 8192 85600 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 138 : 8192 49536 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 137 : 8192 59776 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 136 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 135 : 8192 85088 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 134 : 8192 49312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 133 : 8192 59264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 132 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 109 : 8192 172896 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 108 : 8192 87424 0 256 256 0 0 0 0 
transpose.1.sm_30.ptx 106 : 8192 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 105 : 8192 59808 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 104 : 8192 87072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 103 : 8192 60992 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 102 : 8192 59296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 101 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 100 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 97 : 8192 49248 0 256 256 0 0 0 0 
transpose.1.sm_30.ptx 96 : 8192 1523968 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 94 : 8192 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 93 : 8192 58656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 92 : 8192 84032 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 91 : 8192 57568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 90 : 8192 86624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 89 : 8192 49472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 88 : 8192 60160 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 87 : 8192 85440 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 254 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 86 : 8192 84672 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 253 : 8192 198816 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 48 : 8192 82848 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 85 : 8192 59168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 252 : 8192 82784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 47 : 8192 82784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 84 : 8192 62112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 251 : 8192 81920 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 46 : 8192 93856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 83 : 8192 93376 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 250 : 8192 90784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 45 : 8192 58880 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 82 : 8192 84096 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 249 : 8192 101984 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 44 : 8192 59968 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 418 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 81 : 8192 49888 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 248 : 8192 83648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 43 : 8192 82048 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 417 : 8192 206048 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 80 : 8192 61088 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 247 : 8192 57856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 42 : 8192 86112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 416 : 8192 83232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 79 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 246 : 8192 91456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 41 : 8192 49504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 415 : 8192 81920 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 78 : 8192 86752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 245 : 8192 58784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 40 : 8192 61568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 414 : 8192 91136 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 77 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 244 : 8192 84608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 39 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 413 : 8192 107488 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 76 : 8192 62240 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 243 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 34 : 8192 1243008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 201 : 8192 82208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 408 : 8192 49152 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 71 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 238 : 8192 90560 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 112 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 370 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 33 : 8192 1242496 128 0 0 0 0 0 0 
transpose.1.sm_30.ptx 200 : 8192 81920 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 407 : 8192 83296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 70 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 237 : 8192 49248 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 35 : 8192 1242752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 202 : 8192 270336 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 409 : 8192 81984 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 72 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 239 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 36 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 203 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 410 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 73 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 240 : 8192 83936 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 37 : 8192 61184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 411 : 8192 84992 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 74 : 8192 59648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 241 : 8192 49152 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 38 : 8192 49184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 412 : 8192 59040 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 75 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 242 : 8192 83456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 128 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 49 : 8192 1513600 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 129 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 130 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 131 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 149 : 8192 1412672 0 0 0 4096 256 0 0 
transpose.1.sm_30.ptx 150 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 167 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 168 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 169 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 170 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 171 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 172 : 8192 59360 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 173 : 8192 49792 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 174 : 8192 49568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 175 : 8192 60576 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 176 : 8192 50592 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 177 : 8192 84800 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 178 : 8192 82624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 179 : 8192 58496 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 180 : 8192 94368 0 0 0 0 0 0 0 
