kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 324 : 32768 197472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 323 : 32768 1462976 0 0 0 2048 1024 0 0 
transpose.1.sm_30.ptx 322 : 32768 331008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 321 : 32768 329696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 320 : 32768 362624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 319 : 32768 1075840 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 318 : 32768 342560 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 317 : 32768 235264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 316 : 32768 368448 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 315 : 32768 338944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 314 : 32768 196928 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 313 : 32768 329728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 312 : 32768 704832 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 311 : 32768 334208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 310 : 32768 230208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 309 : 32768 366656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 308 : 32768 198272 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 307 : 32768 8672032 0 0 0 2048 1024 0 0 
transpose.1.sm_30.ptx 306 : 32768 330528 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 305 : 32768 333824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 304 : 32768 372704 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 303 : 32768 334176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 302 : 32768 198368 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 301 : 32768 332320 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 300 : 32768 229952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 299 : 32768 197312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 298 : 32768 231552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 297 : 32768 6039008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 296 : 32768 229696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 295 : 32768 229984 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 285 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 284 : 32768 360768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 280 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 279 : 32768 235232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 278 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 277 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 276 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 275 : 32768 131072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 274 : 32768 131072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 273 : 32768 131072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 272 : 32768 131072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 369 : 32768 1390304 0 0 0 2048 1024 0 0 
transpose.1.sm_30.ptx 368 : 32768 330208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 367 : 32768 1136864 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 366 : 32768 335136 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 365 : 32768 235520 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 364 : 32768 371552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 363 : 32768 235072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 362 : 32768 196800 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 361 : 32768 880384 0 2048 1024 0 0 0 0 
