kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 146 : 32768 9903840 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 145 : 32768 299520 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 144 : 32768 298496 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 143 : 32768 354432 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 142 : 32768 286208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 141 : 32768 316160 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 140 : 32768 358464 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 139 : 32768 296704 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 138 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 137 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 136 : 32768 246016 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 135 : 32768 301184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 134 : 32768 193600 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 133 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 132 : 32768 379648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 109 : 32768 278528 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 108 : 32768 1179392 0 1024 1024 0 0 0 0 
transpose.1.sm_30.ptx 106 : 32768 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 105 : 32768 212992 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 104 : 32768 311296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 103 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 102 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 101 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 100 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 97 : 32768 131072 0 1024 1024 0 0 0 0 
transpose.1.sm_30.ptx 96 : 32768 9947328 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 94 : 32768 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 93 : 32768 229376 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 92 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 91 : 32768 240608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 90 : 32768 302976 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 89 : 32768 259104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 88 : 32768 248000 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 87 : 32768 301120 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 254 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 86 : 32768 305344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 253 : 32768 173824 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 48 : 32768 309984 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 85 : 32768 275552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 252 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 47 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 84 : 32768 234720 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 251 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 46 : 32768 321696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 83 : 32768 324064 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 250 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 45 : 32768 304672 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 82 : 32768 300192 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 249 : 32768 1315744 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 44 : 32768 299168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 418 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 81 : 32768 210624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 248 : 32768 307392 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 43 : 32768 380480 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 417 : 32768 192000 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 80 : 32768 204288 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 247 : 32768 307520 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 42 : 32768 314208 0 0 0 0 0 0 0 
