kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 324 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 323 : 8192 41088 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 322 : 8192 74112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 321 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 320 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 319 : 8192 318848 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 318 : 8192 73760 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 317 : 8192 69856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 316 : 8192 107616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 315 : 8192 79936 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 314 : 8192 55968 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 313 : 8192 75392 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 312 : 8192 41088 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 311 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 310 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 309 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 308 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 307 : 8192 2130464 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 306 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 305 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 304 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 303 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 302 : 8192 58720 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 301 : 8192 75104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 300 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 299 : 8192 48800 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 298 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 297 : 8192 216416 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 296 : 8192 62176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 295 : 8192 59520 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 285 : 8192 73120 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 284 : 8192 77120 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 280 : 8192 42560 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 279 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 278 : 8192 45056 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 277 : 8192 55008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 276 : 8192 81600 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 275 : 8192 110752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 274 : 8192 95200 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 273 : 8192 154944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 272 : 8192 47808 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 369 : 8192 40960 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 368 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 367 : 8192 332992 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 366 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 365 : 8192 69632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 364 : 8192 77824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 363 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 362 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 361 : 8192 41120 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 360 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 359 : 8192 57056 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 358 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 357 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 356 : 8192 2144000 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 355 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 354 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 353 : 8192 62240 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 352 : 8192 78624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 351 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 350 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 349 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 348 : 8192 62528 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 347 : 8192 75648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 346 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 345 : 8192 54240 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 344 : 8192 76864 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 343 : 8192 101472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 342 : 8192 121952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 341 : 8192 48032 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 406 : 8192 72960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 405 : 8192 77824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 404 : 8192 51456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 403 : 8192 2131968 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 402 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 401 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 148 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 147 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 146 : 8192 2154400 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 145 : 8192 74240 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 144 : 8192 75264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 143 : 8192 85312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 142 : 8192 70912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 141 : 8192 79680 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 140 : 8192 92960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 139 : 8192 74496 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 138 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 137 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 136 : 8192 60800 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 135 : 8192 74944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 134 : 8192 48224 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 133 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 132 : 8192 101696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 109 : 8192 69632 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 108 : 8192 295040 0 256 256 0 0 0 0 
transpose.1.sm_30.ptx 106 : 8192 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 105 : 8192 53248 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 104 : 8192 77824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 103 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 102 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 101 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 100 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 97 : 8192 32768 0 256 256 0 0 0 0 
transpose.1.sm_30.ptx 96 : 8192 2191232 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 94 : 8192 0 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 93 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 92 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 91 : 8192 60416 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 90 : 8192 76800 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 89 : 8192 64512 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 88 : 8192 60416 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 87 : 8192 74752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 254 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 86 : 8192 74752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 253 : 8192 44224 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 48 : 8192 77824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 85 : 8192 69632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 252 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 47 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 84 : 8192 58368 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 251 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 46 : 8192 80896 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 83 : 8192 83968 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 250 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 45 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 82 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 249 : 8192 327840 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 44 : 8192 75776 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 418 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 81 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 248 : 8192 76832 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 43 : 8192 97280 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 417 : 8192 47968 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 80 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 247 : 8192 76576 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 42 : 8192 77824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 416 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 79 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 246 : 8192 94880 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 41 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 415 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 78 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 245 : 8192 69952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 40 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 414 : 8192 81408 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 77 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 244 : 8192 84512 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 39 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 413 : 8192 335072 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 76 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 243 : 8192 58336 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 34 : 8192 122880 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 201 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 408 : 8192 42272 0 512 256 0 0 0 0 
transpose.1.sm_30.ptx 71 : 8192 155648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 238 : 8192 77952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 112 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 370 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 33 : 8192 47104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 200 : 8192 73728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 407 : 8192 77632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 70 : 8192 47104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 237 : 8192 51328 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 35 : 8192 100352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 202 : 8192 98304 0 0 0 1024 256 0 0 
transpose.1.sm_30.ptx 409 : 8192 83744 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 72 : 8192 94208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 239 : 8192 73088 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 36 : 8192 79872 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 203 : 8192 40960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 410 : 8192 41952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 73 : 8192 109568 0 0 0 0 0 0 0 
