kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
nn-rodinia-2.7.sm_75.ptx 90 : 60000 157928 0 0 0 0 0 0 2662 
nn-rodinia-2.7.sm_75.ptx 92 : 30900 188124 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 93 : 30900 186306 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 94 : 30900 309954 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 95 : 30900 186439 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 98 : 60000 368832 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 99 : 60000 373792 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 100 : 60000 367664 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 101 : 60000 543024 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 102 : 60000 364896 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 103 : 60000 2646432 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 104 : 60000 546448 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 105 : 60000 98581 0 0 0 0 0 0 988 
nn-rodinia-2.7.sm_75.ptx 107 : 41546 255587 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 108 : 41546 252253 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 109 : 41546 417320 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 110 : 41546 251533 0 0 0 0 0 0 0 
nn-rodinia-2.7.sm_75.ptx 124 : 60000 366256 0 0 0 0 0 0 0 
