kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 253 : 4096 48896 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 252 : 4096 50944 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 251 : 4096 51968 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 250 : 4096 48128 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 205 : 4096 40992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 204 : 4096 41120 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 201 : 4096 25152 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 200 : 4096 28704 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 199 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 198 : 4096 41280 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 197 : 4096 41184 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 196 : 4096 42688 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 195 : 4096 24608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 194 : 4096 48736 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 4096 40960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 192 : 4096 28704 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 191 : 4096 41248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 190 : 4096 24608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 189 : 4096 29120 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 188 : 4096 45504 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 187 : 4096 24608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 186 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 174 : 4096 24608 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 173 : 4096 43168 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 172 : 4096 609344 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 171 : 4096 609408 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 206 : 4096 41056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 169 : 4096 674816 128 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 248 : 4096 50560 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 207 : 4096 866976 0 0 0 128 128 0 0 
matrixMul.1.sm_30.ptx 170 : 4096 651648 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 249 : 4096 51840 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 175 : 4096 41024 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 176 : 4096 29312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 177 : 4096 41408 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 178 : 4096 41088 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 179 : 4096 29312 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 180 : 4096 28864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 181 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 182 : 4096 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 184 : 4096 28704 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 185 : 4096 28704 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 208 : 4096 28672 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 209 : 4096 45056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 210 : 4096 41248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 211 : 4096 42848 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 212 : 4096 964608 0 0 0 128 128 0 0 
matrixMul.1.sm_30.ptx 213 : 4096 20480 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 214 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 215 : 4096 55040 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 216 : 4096 57600 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 217 : 4096 52864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 218 : 4096 61952 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 219 : 4096 61952 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 220 : 4096 50048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 221 : 4096 62720 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 222 : 4096 62464 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 223 : 4096 49152 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 224 : 4096 47744 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 225 : 4096 48512 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 226 : 4096 46592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 227 : 4096 49280 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 228 : 4096 48512 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 229 : 4096 46208 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 230 : 4096 50304 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 231 : 4096 51840 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 232 : 4096 47104 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 233 : 4096 51840 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 234 : 4096 51712 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 235 : 4096 48384 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 236 : 4096 52224 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 237 : 4096 52992 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 238 : 4096 48256 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 239 : 4096 52096 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 240 : 4096 38656 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 241 : 4096 45056 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 242 : 4096 47744 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 243 : 4096 48000 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 244 : 4096 46592 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 245 : 4096 47872 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 246 : 4096 48512 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 247 : 4096 48512 0 0 0 0 0 0 0 
